FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;FragilePower;10;Transformed_SAA;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_e1_4.txt;1;100;1;0.0807635;-916.364115;-916.364115;0.000000;-323.628571;564.000000;2;-916.364115;-916.376007;-0.000013;-323.628571;-323.628571;-317.638941;-317.651643;0.000000;0.000000;0.000000;0.000000;564.000000;0.000000;-916.364115;-916.376007;-0.011891;0.000000;0.000000;0.000000;0;1;
