FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-100.381861;-;-;-;-106.746828;-104.932028;-;
0;-;0.300000;-117.320143;-;-;-;-106.746828;-104.932028;-;
0;-;0.500000;-128.612332;-;-;-;-106.746828;-104.932028;-;
0;-;0.700000;-139.904520;-;-;-;-106.746828;-104.932028;-;
0;-;1.000000;-156.842803;-;-;-;-106.746828;-104.932028;-;
1;0;0.000000;-133.592278;-;-;-;-106.746828;-104.932028;-;
1;1;0.500000;-129.234724;-;-;-;-106.746828;-104.932028;-;
1;1;2.000000;-131.095868;-;-;-;-106.746828;-104.932028;-;
1;1;5.000000;-134.738299;-;-;-;-106.746828;-104.932028;-;
1;1;10.000000;-140.313288;-;-;-;-106.746828;-104.932028;-;
1;2;0.500000;-136.944229;-;-;-;-106.746828;-104.932028;-;
1;2;2.000000;-145.542928;-;-;-;-106.746828;-104.932028;-;
1;2;5.000000;-154.223745;-;-;-;-106.746828;-104.932028;-;
1;2;10.000000;-156.687881;-;-;-;-106.746828;-104.932028;-;
1;3;0.500000;-130.140525;-;-;-;-106.746828;-104.932028;-;
1;3;2.000000;-120.200811;-;-;-;-106.746828;-104.932028;-;
1;3;5.000000;-107.251144;-;-;-;-106.746828;-104.932028;-;
1;3;10.000000;-101.298371;-;-;-;-106.746828;-104.932028;-;
1;4;2.000000;-147.268274;-;-;-;-106.746828;-104.932028;-;
1;4;5.000000;-156.174195;-;-;-;-106.746828;-104.932028;-;
1;4;10.000000;-156.834885;-;-;-;-106.746828;-104.932028;-;
1;5;2.000000;-119.916281;-;-;-;-106.746828;-104.932028;-;
1;5;5.000000;-104.357245;-;-;-;-106.746828;-104.932028;-;
1;5;10.000000;-100.661765;-;-;-;-106.746828;-104.932028;-;
2;0;0/0.000000;-121.164697;0.002602;0.034078;1.001983;-106.746828;-104.961261;0.000000;
2;1;-1/1.000000;-121.182979;0.002668;0.032331;1.001423;-106.746828;-104.961289;0.000000;
2;2;-1/0.500000;-121.165838;0.002780;0.031568;1.002559;-106.746828;-104.961237;0.000000;
2;2;-1/2.000000;-121.210298;0.002970;0.031005;1.002492;-106.746828;-104.961166;0.000000;
2;2;-1/5.000000;-121.197519;0.002608;0.033580;1.001541;-106.746828;-104.961270;0.000000;
2;2;-1/10.000000;-121.305787;0.003570;0.027836;1.001698;-106.746828;-104.961102;0.000000;
2;2;-1/20.000000;-121.384089;0.003329;0.031832;1.001637;-106.746828;-104.961546;0.000000;
2;2;-1/40.000000;-121.652394;0.006243;0.021356;1.001140;-106.746828;-104.961406;0.000000;
2;2;-1/80.000000;-122.548369;0.015158;0.016069;1.001480;-106.746828;-104.961406;0.000000;
2;3;-1/1.000000;-121.351588;0.002767;0.032933;1.001477;-106.746828;-104.961205;0.000000;
2;3;-1/2.000000;-121.410212;0.003486;0.029110;1.001460;-106.746828;-104.961368;0.000000;
2;3;-1/5.000000;-121.443729;0.003507;0.029446;1.002268;-106.746828;-104.961244;0.000000;
2;3;-1/10.000000;-121.677084;0.005129;0.025457;1.002970;-106.746828;-104.961420;0.000000;
2;3;-1/20.000000;-122.054979;0.007905;0.021446;1.004178;-106.746828;-104.961323;0.000000;
2;4;-1/1.000000;-121.173678;0.002345;0.033652;1.002040;-106.746828;-104.961390;0.000000;
2;4;-1/2.000000;-121.205223;0.003108;0.029770;1.002489;-106.746828;-104.961579;0.000000;
2;4;-1/5.000000;-121.153066;0.002204;0.034479;1.002607;-106.746828;-104.961642;0.000000;
2;4;-1/10.000000;-121.150736;0.002939;0.031400;1.003062;-106.746828;-104.961399;0.000000;
2;4;-1/20.000000;-121.126457;0.002411;0.033090;1.001615;-106.746828;-104.961360;0.000000;

