FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-585.820522;-;-;-;-136.177336;-132.027236;-;
0;-;0.300000;-598.931972;-;-;-;-136.177336;-132.027236;-;
0;-;0.500000;-607.672938;-;-;-;-136.177336;-132.027236;-;
0;-;0.700000;-616.413905;-;-;-;-136.177336;-132.027236;-;
0;-;1.000000;-629.525355;-;-;-;-136.177336;-132.027236;-;
1;0;0.000000;-600.161400;-;-;-;-136.177336;-132.027236;-;
1;1;0.500000;-606.734573;-;-;-;-136.177336;-132.027236;-;
1;1;2.000000;-603.953718;-;-;-;-136.177336;-132.027236;-;
1;1;5.000000;-598.821636;-;-;-;-136.177336;-132.027236;-;
1;1;10.000000;-592.465362;-;-;-;-136.177336;-132.027236;-;
1;2;0.500000;-602.627728;-;-;-;-136.177336;-132.027236;-;
1;2;2.000000;-610.143594;-;-;-;-136.177336;-132.027236;-;
1;2;5.000000;-621.292014;-;-;-;-136.177336;-132.027236;-;
1;2;10.000000;-627.884868;-;-;-;-136.177336;-132.027236;-;
1;3;0.500000;-597.832122;-;-;-;-136.177336;-132.027236;-;
1;3;2.000000;-592.165641;-;-;-;-136.177336;-132.027236;-;
1;3;5.000000;-587.053436;-;-;-;-136.177336;-132.027236;-;
1;3;10.000000;-585.871340;-;-;-;-136.177336;-132.027236;-;
1;4;2.000000;-609.796602;-;-;-;-136.177336;-132.027236;-;
1;4;5.000000;-623.541860;-;-;-;-136.177336;-132.027236;-;
1;4;10.000000;-628.706173;-;-;-;-136.177336;-132.027236;-;
1;5;2.000000;-590.526198;-;-;-;-136.177336;-132.027236;-;
1;5;5.000000;-585.986772;-;-;-;-136.177336;-132.027236;-;
1;5;10.000000;-585.821154;-;-;-;-136.177336;-132.027236;-;
2;0;0/0.000000;-596.962876;0.002107;0.128182;1.000233;-136.177336;-132.717428;0.000009;
2;1;-1/1.000000;-596.106806;0.001810;0.127748;1.000237;-136.177336;-132.725543;0.000009;
2;2;-1/0.500000;-596.716496;0.002027;0.128016;1.000234;-136.177336;-132.719734;0.000009;
2;2;-1/2.000000;-596.022883;0.001803;0.127451;1.000237;-136.177336;-132.725973;0.000009;
2;2;-1/5.000000;-594.827537;0.001426;0.126076;1.000242;-136.177336;-132.735459;0.000010;
2;2;-1/10.000000;-593.305093;0.000975;0.123945;1.000241;-136.177336;-132.744287;0.000010;
2;2;-1/20.000000;-591.412778;0.000504;0.119409;1.000237;-136.177336;-132.745188;0.000010;
2;2;-1/40.000000;-589.665732;0.000200;0.109326;1.000236;-136.177336;-132.719911;0.000010;
2;2;-1/80.000000;-588.390756;0.000075;0.091205;1.000266;-136.177336;-132.648153;0.000008;
2;3;-1/1.000000;-594.514628;0.001218;0.126922;1.000240;-136.177336;-132.739818;0.000010;
2;3;-1/2.000000;-594.078979;0.001085;0.126512;1.000239;-136.177336;-132.743007;0.000010;
2;3;-1/5.000000;-593.041056;0.000799;0.125088;1.000235;-136.177336;-132.748895;0.000010;
2;3;-1/10.000000;-591.869431;0.000532;0.122496;1.000235;-136.177336;-132.751226;0.000010;
2;3;-1/20.000000;-590.515905;0.000292;0.117357;1.000236;-136.177336;-132.742791;0.000010;
2;4;-1/1.000000;-596.186941;0.001800;0.128097;1.000236;-136.177336;-132.725209;0.000009;
2;4;-1/2.000000;-596.558328;0.001944;0.128178;1.000234;-136.177336;-132.721542;0.000009;
2;4;-1/5.000000;-596.796817;0.002039;0.128181;1.000233;-136.177336;-132.719127;0.000009;
2;4;-1/10.000000;-596.879082;0.002073;0.128183;1.000233;-136.177336;-132.718288;0.000009;
2;4;-1/20.000000;-596.920784;0.002090;0.128183;1.000233;-136.177336;-132.717861;0.000009;

