FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Threshold;5;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_e2_8.txt;1;100;1;0.0560855;-1782.272869;-1782.119454;0.000086;104.908187;47614.000000;2;-1782.272869;-1782.738838;-0.000261;104.908187;107.025249;106.765008;106.847224;0.000000;75.000000;75.000000;0.000000;47614.000000;0.000000;-1782.272869;-1782.738838;-0.465969;0.000000;0.000000;0.000000;0;1;
