FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-175.506719;-;-;-;-20.742857;-18.681437;-;
0;-;0.300000;-178.834703;-;-;-;-20.742857;-18.717006;-;
0;-;0.500000;-181.053360;-;-;-;-20.742857;-18.740719;-;
0;-;0.700000;-183.272016;-;-;-;-20.742857;-18.764431;-;
0;-;1.000000;-186.600000;-;-;-;-20.742857;-18.800000;-;
1;0;0.000000;-176.622971;-;-;-;-20.742857;-18.693367;-;
1;1;0.500000;-180.501394;-;-;-;-20.742857;-18.734819;-;
1;1;2.000000;-178.948882;-;-;-;-20.742857;-18.718226;-;
1;1;5.000000;-176.832710;-;-;-;-20.742857;-18.695609;-;
1;1;10.000000;-175.707472;-;-;-;-20.742857;-18.683583;-;
1;2;0.500000;-176.890100;-;-;-;-20.742857;-18.696222;-;
1;2;2.000000;-177.845430;-;-;-;-20.742857;-18.706433;-;
1;2;5.000000;-179.922301;-;-;-;-20.742857;-18.728630;-;
1;2;10.000000;-182.544720;-;-;-;-20.742857;-18.756658;-;
1;3;0.500000;-176.389077;-;-;-;-20.742857;-18.690868;-;
1;3;2.000000;-175.893788;-;-;-;-20.742857;-18.685574;-;
1;3;5.000000;-175.555925;-;-;-;-20.742857;-18.681963;-;
1;3;10.000000;-175.507593;-;-;-;-20.742857;-18.681446;-;
1;4;2.000000;-177.626901;-;-;-;-20.742857;-18.704097;-;
1;4;5.000000;-180.072210;-;-;-;-20.742857;-18.730232;-;
1;4;10.000000;-182.758752;-;-;-;-20.742857;-18.758945;-;
1;5;2.000000;-175.619041;-;-;-;-20.742857;-18.682638;-;
1;5;5.000000;-175.506834;-;-;-;-20.742857;-18.681438;-;
1;5;10.000000;-175.506719;-;-;-;-20.742857;-18.681437;-;
2;0;0/0.000000;-179.252397;0.000086;0.391414;1.000106;-20.742857;-18.891100;0.000002;
2;1;-1/1.000000;-178.995181;0.000064;0.350903;1.000327;-20.742857;-18.892525;0.000002;
2;2;-1/0.500000;-179.169839;0.000076;0.383441;1.000141;-20.742857;-18.891268;0.000002;
2;2;-1/2.000000;-178.951065;0.000065;0.369110;1.000102;-20.742857;-18.890550;0.000002;
2;2;-1/5.000000;-178.617615;0.000047;0.321643;1.000128;-20.742857;-18.892837;0.000002;
2;2;-1/10.000000;-178.224049;0.000030;0.287212;1.000116;-20.742857;-18.888064;0.000002;
2;2;-1/20.000000;-177.762464;0.000022;0.215729;1.000427;-20.742857;-18.872815;0.000002;
2;2;-1/40.000000;-177.280133;0.000024;0.119369;1.000271;-20.742857;-18.839950;0.000001;
2;2;-1/80.000000;-176.731609;0.000038;0.055262;1.000805;-20.742857;-18.789271;0.000001;
2;3;-1/1.000000;-178.755068;0.000050;0.345174;1.000177;-20.742857;-18.892596;0.000002;
2;3;-1/2.000000;-178.607288;0.000041;0.352073;1.000212;-20.742857;-18.892499;0.000002;
2;3;-1/5.000000;-178.278017;0.000029;0.285121;1.000192;-20.742857;-18.889816;0.000002;
2;3;-1/10.000000;-177.944594;0.000021;0.262811;1.000224;-20.742857;-18.881746;0.000002;
2;3;-1/20.000000;-177.561160;0.000017;0.187168;1.000144;-20.742857;-18.862996;0.000001;
2;4;-1/1.000000;-178.995214;0.000064;0.373074;1.000088;-20.742857;-18.892181;0.000002;
2;4;-1/2.000000;-179.116923;0.000071;0.386963;1.000212;-20.742857;-18.891246;0.000002;
2;4;-1/5.000000;-179.193859;0.000082;0.396788;1.000199;-20.742857;-18.890040;0.000002;
2;4;-1/10.000000;-179.224020;0.000080;0.381247;1.000174;-20.742857;-18.891882;0.000002;
2;4;-1/20.000000;-179.240476;0.000081;0.389942;1.000116;-20.742857;-18.890656;0.000002;

