FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Threshold;2;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_4.txt;1;100;1;-0.179808;-1001.671842;-1001.671842;0.000000;-811.346562;2181.000000;2;-1001.671842;-1001.715835;-0.000044;-811.346562;-806.048822;-811.346562;-808.393438;0.000000;2.000000;2.000000;0.000000;2181.000000;0.000000;-1001.671842;-1001.715835;-0.043993;0.000000;0.000000;0.000000;0;1;
