FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-184.254545;-;-;-;-56.445957;-54.525437;-;
0;-;0.300000;-186.405711;-;-;-;-56.445957;-54.525437;-;
0;-;0.500000;-187.839821;-;-;-;-56.445957;-54.525437;-;
0;-;0.700000;-189.273932;-;-;-;-56.445957;-54.525437;-;
0;-;1.000000;-191.425098;-;-;-;-56.445957;-54.525437;-;
1;0;0.000000;-186.362040;-;-;-;-56.445957;-54.525437;-;
1;1;0.500000;-187.655262;-;-;-;-56.445957;-54.525437;-;
1;1;2.000000;-187.111217;-;-;-;-56.445957;-54.525437;-;
1;1;5.000000;-186.140376;-;-;-;-56.445957;-54.525437;-;
1;1;10.000000;-185.064497;-;-;-;-56.445957;-54.525437;-;
1;2;0.500000;-186.745154;-;-;-;-56.445957;-54.525437;-;
1;2;2.000000;-187.940417;-;-;-;-56.445957;-54.525437;-;
1;2;5.000000;-189.813114;-;-;-;-56.445957;-54.525437;-;
1;2;10.000000;-191.045988;-;-;-;-56.445957;-54.525437;-;
1;3;0.500000;-186.004311;-;-;-;-56.445957;-54.525437;-;
1;3;2.000000;-185.152466;-;-;-;-56.445957;-54.525437;-;
1;3;5.000000;-184.417365;-;-;-;-56.445957;-54.525437;-;
1;3;10.000000;-184.260372;-;-;-;-56.445957;-54.525437;-;
1;4;2.000000;-187.850122;-;-;-;-56.445957;-54.525437;-;
1;4;5.000000;-190.166597;-;-;-;-56.445957;-54.525437;-;
1;4;10.000000;-191.204219;-;-;-;-56.445957;-54.525437;-;
1;5;2.000000;-184.873958;-;-;-;-56.445957;-54.525437;-;
1;5;5.000000;-184.270271;-;-;-;-56.445957;-54.525437;-;
1;5;10.000000;-184.254579;-;-;-;-56.445957;-54.525437;-;
2;0;0/0.000000;-188.436425;0.000020;0.033572;1.001851;-56.445957;-54.559787;0.000000;
2;1;-1/1.000000;-188.429208;0.000018;0.035644;1.003969;-56.445957;-54.559451;0.000000;
2;2;-1/0.500000;-188.434829;0.000019;0.037409;1.003164;-56.445957;-54.559494;0.000000;
2;2;-1/2.000000;-188.434164;0.000023;0.026547;1.002935;-56.445957;-54.559792;0.000000;
2;2;-1/5.000000;-188.423813;0.000019;0.033170;1.002268;-56.445957;-54.559472;0.000000;
2;2;-1/10.000000;-188.410070;0.000016;0.039371;1.003693;-56.445957;-54.559872;0.000000;
2;2;-1/20.000000;-188.387772;0.000019;0.032418;1.003706;-56.445957;-54.559019;0.000000;
2;2;-1/40.000000;-188.343086;0.000018;0.033156;1.003637;-56.445957;-54.558959;0.000000;
2;2;-1/80.000000;-188.245648;0.000020;0.035937;1.001514;-56.445957;-54.557753;0.000000;
2;3;-1/1.000000;-188.411532;0.000018;0.034891;1.001966;-56.445957;-54.559888;0.000000;
2;3;-1/2.000000;-188.407399;0.000018;0.037298;1.004695;-56.445957;-54.559811;0.000000;
2;3;-1/5.000000;-188.391670;0.000017;0.033984;1.003121;-56.445957;-54.559622;0.000000;
2;3;-1/10.000000;-188.367726;0.000018;0.037012;1.004466;-56.445957;-54.559051;0.000000;
2;3;-1/20.000000;-188.314970;0.000020;0.032080;1.002928;-56.445957;-54.558446;0.000000;
2;4;-1/1.000000;-188.432199;0.000020;0.030766;1.002190;-56.445957;-54.559332;0.000000;
2;4;-1/2.000000;-188.431100;0.000019;0.032134;1.003912;-56.445957;-54.559697;0.000000;
2;4;-1/5.000000;-188.429919;0.000015;0.035129;1.003628;-56.445957;-54.559538;0.000000;
2;4;-1/10.000000;-188.434754;0.000019;0.034761;1.003932;-56.445957;-54.559710;0.000000;
2;4;-1/20.000000;-188.433176;0.000018;0.035254;1.004415;-56.445957;-54.559794;0.000000;

