FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-93.496569;-;-;-;-5.666667;-4.247757;-;
0;-;0.300000;-94.177646;-;-;-;-5.666667;-4.247757;-;
0;-;0.500000;-94.631697;-;-;-;-5.666667;-4.247757;-;
0;-;0.700000;-95.085748;-;-;-;-5.666667;-4.247757;-;
0;-;1.000000;-95.766825;-;-;-;-5.666667;-4.247757;-;
1;0;0.000000;-93.587236;-;-;-;-5.666667;-4.247757;-;
1;1;0.500000;-94.501712;-;-;-;-5.666667;-4.247757;-;
1;1;2.000000;-94.143438;-;-;-;-5.666667;-4.247757;-;
1;1;5.000000;-93.703382;-;-;-;-5.666667;-4.247757;-;
1;1;10.000000;-93.519148;-;-;-;-5.666667;-4.247757;-;
1;2;0.500000;-93.610641;-;-;-;-5.666667;-4.247757;-;
1;2;2.000000;-93.698127;-;-;-;-5.666667;-4.247757;-;
1;2;5.000000;-93.910296;-;-;-;-5.666667;-4.247757;-;
1;2;10.000000;-94.244098;-;-;-;-5.666667;-4.247757;-;
1;3;0.500000;-93.567152;-;-;-;-5.666667;-4.247757;-;
1;3;2.000000;-93.526115;-;-;-;-5.666667;-4.247757;-;
1;3;5.000000;-93.499973;-;-;-;-5.666667;-4.247757;-;
1;3;10.000000;-93.496620;-;-;-;-5.666667;-4.247757;-;
1;4;2.000000;-93.674281;-;-;-;-5.666667;-4.247757;-;
1;4;5.000000;-93.915110;-;-;-;-5.666667;-4.247757;-;
1;4;10.000000;-94.256490;-;-;-;-5.666667;-4.247757;-;
1;5;2.000000;-93.500190;-;-;-;-5.666667;-4.247757;-;
1;5;5.000000;-93.496569;-;-;-;-5.666667;-4.247757;-;
1;5;10.000000;-93.496569;-;-;-;-5.666667;-4.247757;-;
2;0;0/0.000000;-94.976138;0.000007;0.993790;0.999966;-5.666667;-4.720418;0.000003;
2;1;-1/1.000000;-94.668921;0.000007;0.995431;0.999962;-5.666667;-4.628741;0.000002;
2;2;-1/0.500000;-94.919286;0.000007;0.993460;0.999963;-5.666667;-4.703350;0.000003;
2;2;-1/2.000000;-94.734760;0.000008;0.996052;0.999963;-5.666667;-4.646514;0.000002;
2;2;-1/5.000000;-94.366077;0.000007;0.991023;0.999966;-5.666667;-4.530586;0.000002;
2;2;-1/10.000000;-93.988234;0.000003;0.982602;0.999969;-5.666667;-4.408662;0.000001;
2;2;-1/20.000000;-93.743705;0.000001;0.979949;0.999971;-5.666667;-4.328670;0.000000;
2;2;-1/40.000000;-93.620137;0.000000;0.979948;0.999971;-5.666667;-4.288213;0.000000;
2;2;-1/80.000000;-93.558353;0.000000;0.979948;0.999971;-5.666667;-4.267985;0.000000;
2;3;-1/1.000000;-94.420161;0.000005;0.994374;0.999962;-5.666667;-4.549399;0.000002;
2;3;-1/2.000000;-94.274839;0.000004;0.992047;0.999962;-5.666667;-4.502065;0.000001;
2;3;-1/5.000000;-94.025112;0.000002;0.986700;0.999963;-5.666667;-4.420581;0.000001;
2;3;-1/10.000000;-93.840945;0.000001;0.983441;0.999966;-5.666667;-4.360421;0.000000;
2;3;-1/20.000000;-93.699525;0.000000;0.981611;0.999968;-5.666667;-4.314178;0.000000;
2;4;-1/1.000000;-94.652944;0.000006;0.995230;0.999962;-5.666667;-4.624498;0.000002;
2;4;-1/2.000000;-94.799463;0.000007;0.993587;0.999961;-5.666667;-4.670134;0.000002;
2;4;-1/5.000000;-94.901906;0.000007;0.993017;0.999963;-5.666667;-4.700209;0.000003;
2;4;-1/10.000000;-94.938457;0.000007;0.993403;0.999965;-5.666667;-4.710376;0.000003;
2;4;-1/20.000000;-94.957161;0.000007;0.993651;0.999965;-5.666667;-4.715419;0.000003;

