FOLLOWER_BEHAVIOR;COOPERATION_TYPE;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;ALIGNMENT;STATUS;LB;UB;GAP;EVAL;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;TIME;NB_BNB;NB_SOL;
DependentStrongWeak;Proportional;Deterministic_Equivalent;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_8.txt;-0.258529;2;-934.401088;-934.401088;0.000000;-934.401088;-2.611111;-1.391304;-2.611111;-2.604660;0.000000;213.000000;1;
