FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenFragilePower;-1;10;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_e1_5_mod.txt;1;1500;10;4;10000;50;1;0;-0.170899;-610.099038;-610.076541;0.000037;-44.800000;2475.000000;2;-610.099038;-610.020508;0.000129;-44.800000;-42.560000;-42.560000;-42.845957;0.000002;75.000000;64.000000;11.000000;2475.000000;0.000000;-610.099038;-610.008315;0.090723;0.000000;0.000055;0.000055;0;1;
