FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-469.256411;-;-;-;-89.600000;-84.422830;-;
0;-;0.300000;-473.754077;-;-;-;-89.600000;-84.422830;-;
0;-;0.500000;-476.752522;-;-;-;-89.600000;-84.422830;-;
0;-;0.700000;-479.750966;-;-;-;-89.600000;-84.422830;-;
0;-;1.000000;-484.248632;-;-;-;-89.600000;-84.422830;-;
1;0;0.000000;-471.851078;-;-;-;-89.600000;-84.422830;-;
1;1;0.500000;-476.141202;-;-;-;-89.600000;-84.422830;-;
1;1;2.000000;-474.385536;-;-;-;-89.600000;-84.422830;-;
1;1;5.000000;-471.703032;-;-;-;-89.600000;-84.422830;-;
1;1;10.000000;-469.805706;-;-;-;-89.600000;-84.422830;-;
1;2;0.500000;-472.414945;-;-;-;-89.600000;-84.422830;-;
1;2;2.000000;-474.329441;-;-;-;-89.600000;-84.422830;-;
1;2;5.000000;-477.997160;-;-;-;-89.600000;-84.422830;-;
1;2;10.000000;-481.593100;-;-;-;-89.600000;-84.422830;-;
1;3;0.500000;-471.345320;-;-;-;-89.600000;-84.422830;-;
1;3;2.000000;-470.226928;-;-;-;-89.600000;-84.422830;-;
1;3;5.000000;-469.396334;-;-;-;-89.600000;-84.422830;-;
1;3;10.000000;-469.259572;-;-;-;-89.600000;-84.422830;-;
1;4;2.000000;-473.996692;-;-;-;-89.600000;-84.422830;-;
1;4;5.000000;-478.451460;-;-;-;-89.600000;-84.422830;-;
1;4;10.000000;-482.006989;-;-;-;-89.600000;-84.422830;-;
1;5;2.000000;-469.705464;-;-;-;-89.600000;-84.422830;-;
1;5;5.000000;-469.258739;-;-;-;-89.600000;-84.422830;-;
1;5;10.000000;-469.256411;-;-;-;-89.600000;-84.422830;-;
2;0;0/0.000000;-475.661172;0.000080;0.553751;1.000047;-89.600000;-84.991855;0.000010;
2;1;-1/1.000000;-475.456989;0.000076;0.567925;1.000076;-89.600000;-85.006662;0.000010;
2;2;-1/0.500000;-475.606738;0.000079;0.556089;1.000045;-89.600000;-84.995165;0.000010;
2;2;-1/2.000000;-475.439697;0.000078;0.567405;1.000103;-89.600000;-85.006495;0.000010;
2;2;-1/5.000000;-475.117524;0.000074;0.576384;1.000177;-89.600000;-85.025509;0.000011;
2;2;-1/10.000000;-474.620582;0.000068;0.562674;1.000259;-89.600000;-85.046819;0.000014;
2;2;-1/20.000000;-473.765069;0.000056;0.478093;1.000338;-89.600000;-85.064471;0.000018;
2;2;-1/40.000000;-472.574313;0.000046;0.219455;1.000364;-89.600000;-85.006406;0.000028;
2;2;-1/80.000000;-471.349241;0.000071;0.055825;1.000152;-89.600000;-84.826660;0.000027;
2;3;-1/1.000000;-475.180674;0.000070;0.578850;1.000118;-89.600000;-85.024585;0.000012;
2;3;-1/2.000000;-475.012553;0.000067;0.588094;1.000162;-89.600000;-85.032175;0.000012;
2;3;-1/5.000000;-474.563847;0.000059;0.568350;1.000156;-89.600000;-85.052349;0.000014;
2;3;-1/10.000000;-473.961167;0.000049;0.504427;1.000340;-89.600000;-85.071361;0.000018;
2;3;-1/20.000000;-473.100164;0.000039;0.346801;1.000420;-89.600000;-85.052473;0.000025;
2;4;-1/1.000000;-475.464214;0.000075;0.567244;1.000078;-89.600000;-85.006459;0.000010;
2;4;-1/2.000000;-475.560730;0.000077;0.564092;1.000051;-89.600000;-84.999268;0.000010;
2;4;-1/5.000000;-475.620543;0.000079;0.557064;1.000034;-89.600000;-84.994824;0.000010;
2;4;-1/10.000000;-475.640306;0.000080;0.555357;1.000062;-89.600000;-84.993368;0.000010;
2;4;-1/20.000000;-475.650856;0.000080;0.556542;1.000043;-89.600000;-84.992761;0.000010;

