FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenFragilePower;-1;5;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_e2_8.txt;1;1000;5;4;10000;50;1;0;0.0560855;-1784.991215;-1784.965217;0.000015;104.908187;4360.000000;2;-1784.991215;-1784.671240;0.000179;104.908187;107.025249;106.765008;109.289973;0.000020;43.000000;16.000000;29.000000;4360.000000;0.000000;-1784.991215;-1784.642387;0.348828;0.000000;0.000310;0.000310;0;1;
