FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenFragilePower;-1;10;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_2.txt;1;1000;5;4;10000;50;1;0;-0.179808;-1003.143761;-1003.143761;0.000000;-811.346562;165.000000;2;-1003.143761;-1003.168736;-0.000025;-811.346562;-806.048822;-811.346562;-807.607204;0.000007;28.000000;7.000000;26.000000;165.000000;0.000000;-1003.143761;-1003.164130;-0.020370;0.000000;0.000008;0.000008;0;1;
