FOLLOWER_BEHAVIOR;COOPERATION_TYPE;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Proportional;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_5_e1_1_mod.txt;1;100;1;-0.43244;-18405.525857;-18403.685762;0.000100;-1.532258;150218.000000;2;-18405.525857;-18403.745639;0.000097;-1.532258;0.000000;-1.532258;-1.229151;0.000000;142.000000;142.000000;0.000000;150218.000000;0.000000;-18405.525857;-18403.745639;1.780218;0.000000;0.000000;0.000000;0;1;
