FOLLOWER_BEHAVIOR;COOPERATION_TYPE;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Proportional;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_5_9_mod.txt;1;100;1;-0.0743756;-18405.388345;-18403.551292;0.000100;9617.725806;150435.000000;2;-18405.388345;-18403.515058;0.000102;9617.725806;9618.500000;9617.725806;9617.825852;0.000000;129.000000;129.000000;0.000000;150435.000000;0.000000;-18405.388345;-18403.515058;1.873287;0.000000;0.000000;0.000000;0;1;
