FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-655.844898;-;-;-;-0.757576;0.068027;-;
0;-;0.300000;-658.155065;-;-;-;-0.757576;0.118528;-;
0;-;0.500000;-659.695176;-;-;-;-0.757576;0.152195;-;
0;-;0.700000;-661.235288;-;-;-;-0.757576;0.185863;-;
0;-;1.000000;-663.545455;-;-;-;-0.757576;0.236364;-;
1;0;0.000000;-655.871038;-;-;-;-0.757576;0.068599;-;
1;1;0.500000;-659.219600;-;-;-;-0.757576;0.141799;-;
1;1;2.000000;-657.926192;-;-;-;-0.757576;0.113525;-;
1;1;5.000000;-656.438277;-;-;-;-0.757576;0.080999;-;
1;1;10.000000;-655.898204;-;-;-;-0.757576;0.069192;-;
1;2;0.500000;-655.878087;-;-;-;-0.757576;0.068753;-;
1;2;2.000000;-655.905157;-;-;-;-0.757576;0.069344;-;
1;2;5.000000;-655.975376;-;-;-;-0.757576;0.070879;-;
1;2;10.000000;-656.101926;-;-;-;-0.757576;0.073646;-;
1;3;0.500000;-655.865063;-;-;-;-0.757576;0.068468;-;
1;3;2.000000;-655.853109;-;-;-;-0.757576;0.068207;-;
1;3;5.000000;-655.845792;-;-;-;-0.757576;0.068047;-;
1;3;10.000000;-655.844910;-;-;-;-0.757576;0.068027;-;
1;4;2.000000;-655.897090;-;-;-;-0.757576;0.069168;-;
1;4;5.000000;-655.974715;-;-;-;-0.757576;0.070865;-;
1;4;10.000000;-656.102344;-;-;-;-0.757576;0.073655;-;
1;5;2.000000;-655.844987;-;-;-;-0.757576;0.068029;-;
1;5;5.000000;-655.844898;-;-;-;-0.757576;0.068027;-;
1;5;10.000000;-655.844898;-;-;-;-0.757576;0.068027;-;
2;0;0/0.000000;-659.008535;0.000029;0.975659;1.000135;-0.757576;-0.006016;0.000001;
2;1;-1/1.000000;-658.754704;0.000025;0.974529;1.000118;-0.757576;-0.017733;0.000001;
2;2;-1/0.500000;-658.934843;0.000029;0.979343;1.000132;-0.757576;-0.009475;0.000001;
2;2;-1/2.000000;-658.726769;0.000026;0.973584;1.000120;-0.757576;-0.019842;0.000001;
2;2;-1/5.000000;-658.365311;0.000021;0.965908;1.000116;-0.757576;-0.039639;0.000001;
2;2;-1/10.000000;-657.900706;0.000015;0.951508;1.000136;-0.757576;-0.066721;0.000001;
2;2;-1/20.000000;-657.305884;0.000009;0.879059;1.000132;-0.757576;-0.093521;0.000001;
2;2;-1/40.000000;-656.735405;0.000004;0.570014;1.000145;-0.757576;-0.084510;0.000001;
2;2;-1/80.000000;-656.324418;0.000002;0.274567;1.000182;-0.757576;-0.031686;0.000001;
2;3;-1/1.000000;-658.549128;0.000022;0.970076;1.000111;-0.757576;-0.028428;0.000001;
2;3;-1/2.000000;-658.378861;0.000019;0.967137;1.000113;-0.757576;-0.038083;0.000001;
2;3;-1/5.000000;-657.992686;0.000014;0.957234;1.000142;-0.757576;-0.061689;0.000001;
2;3;-1/10.000000;-657.569227;0.000010;0.934517;1.000130;-0.757576;-0.085782;0.000001;
2;3;-1/20.000000;-657.082140;0.000006;0.804512;1.000166;-0.757576;-0.098575;0.000001;
2;4;-1/1.000000;-658.754771;0.000025;0.974533;1.000118;-0.757576;-0.017725;0.000001;
2;4;-1/2.000000;-658.874023;0.000027;0.979122;1.000126;-0.757576;-0.012013;0.000001;
2;4;-1/5.000000;-658.952677;0.000029;0.978501;1.000132;-0.757576;-0.008446;0.000001;
2;4;-1/10.000000;-658.980264;0.000029;0.977189;1.000133;-0.757576;-0.007234;0.000001;
2;4;-1/20.000000;-658.994314;0.000029;0.976480;1.000134;-0.757576;-0.006626;0.000001;

