FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-115.080378;-;-;-;-42.615385;-41.177785;-;
0;-;0.300000;-118.588911;-;-;-;-42.615385;-41.177785;-;
0;-;0.500000;-120.927934;-;-;-;-42.615385;-41.177785;-;
0;-;0.700000;-123.266956;-;-;-;-42.615385;-41.177785;-;
0;-;1.000000;-126.775489;-;-;-;-42.615385;-41.177785;-;
1;0;0.000000;-118.547209;-;-;-;-42.615385;-41.177785;-;
1;1;0.500000;-120.630600;-;-;-;-42.615385;-41.177785;-;
1;1;2.000000;-119.753746;-;-;-;-42.615385;-41.177785;-;
1;1;5.000000;-118.184851;-;-;-;-42.615385;-41.177785;-;
1;1;10.000000;-116.431276;-;-;-;-42.615385;-41.177785;-;
1;2;0.500000;-119.174911;-;-;-;-42.615385;-41.177785;-;
1;2;2.000000;-121.129846;-;-;-;-42.615385;-41.177785;-;
1;2;5.000000;-124.180330;-;-;-;-42.615385;-41.177785;-;
1;2;10.000000;-126.172591;-;-;-;-42.615385;-41.177785;-;
1;3;0.500000;-117.960607;-;-;-;-42.615385;-41.177785;-;
1;3;2.000000;-116.561557;-;-;-;-42.615385;-41.177785;-;
1;3;5.000000;-115.350317;-;-;-;-42.615385;-41.177785;-;
1;3;10.000000;-115.090138;-;-;-;-42.615385;-41.177785;-;
1;4;2.000000;-120.986353;-;-;-;-42.615385;-41.177785;-;
1;4;5.000000;-124.759316;-;-;-;-42.615385;-41.177785;-;
1;4;10.000000;-126.427912;-;-;-;-42.615385;-41.177785;-;
1;5;2.000000;-116.108065;-;-;-;-42.615385;-41.177785;-;
1;5;5.000000;-115.107148;-;-;-;-42.615385;-41.177785;-;
1;5;10.000000;-115.080439;-;-;-;-42.615385;-41.177785;-;
2;0;0/0.000000;-122.073274;0.000054;0.002325;1.053219;-42.615385;-41.183349;0.000000;
2;1;-1/1.000000;-122.073274;0.000054;0.002325;1.053219;-42.615385;-41.183349;0.000000;
2;2;-1/0.500000;-122.061605;0.000051;0.002460;1.032708;-42.615385;-41.183596;0.000000;
2;2;-1/2.000000;-122.068304;0.000055;0.002600;1.031120;-42.615385;-41.183371;0.000000;
2;2;-1/5.000000;-122.066916;0.000051;0.002181;1.028755;-42.615385;-41.183309;0.000000;
2;2;-1/10.000000;-122.060171;0.000062;0.002165;1.040589;-42.615385;-41.183402;0.000000;
2;2;-1/20.000000;-122.062244;0.000059;0.001866;1.045066;-42.615385;-41.183305;0.000000;
2;2;-1/40.000000;-122.047997;0.000046;0.002302;1.036620;-42.615385;-41.183742;0.000000;
2;2;-1/80.000000;-122.016253;0.000065;0.001849;1.055411;-42.615385;-41.183630;0.000000;
2;3;-1/1.000000;-122.053814;0.000050;0.001883;1.066891;-42.615385;-41.183324;0.000000;
2;3;-1/2.000000;-122.068435;0.000043;0.002919;1.020323;-42.615385;-41.183452;0.000000;
2;3;-1/5.000000;-122.053003;0.000055;0.001925;1.036181;-42.615385;-41.183734;0.000000;
2;3;-1/10.000000;-122.048011;0.000100;0.002335;1.029351;-42.615385;-41.183246;0.000000;
2;3;-1/20.000000;-122.035107;0.000060;0.002707;1.028639;-42.615385;-41.183613;0.000000;
2;4;-1/1.000000;-122.063003;0.000061;0.002518;1.018192;-42.615385;-41.183592;0.000000;
2;4;-1/2.000000;-122.068043;0.000051;0.002559;1.013814;-42.615385;-41.183191;0.000000;
2;4;-1/5.000000;-122.074873;0.000052;0.003069;1.017417;-42.615385;-41.183261;0.000000;
2;4;-1/10.000000;-122.064876;0.000059;0.000979;1.043996;-42.615385;-41.183626;0.000000;
2;4;-1/20.000000;-122.064509;0.000048;0.002008;1.048237;-42.615385;-41.183515;0.000000;

