FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-18403.080645;-;-;-;6297.112903;6297.112903;-;
0;-;0.300000;-18404.089144;-;-;-;6297.112903;6297.979032;-;
0;-;0.500000;-18404.761476;-;-;-;6297.112903;6298.556452;-;
0;-;0.700000;-18405.433809;-;-;-;6297.112903;6299.133871;-;
0;-;1.000000;-18406.442308;-;-;-;6297.112903;6300.000000;-;
1;0;0.000000;-18403.368923;-;-;-;6297.112903;6297.360485;-;
1;1;0.500000;-18404.588027;-;-;-;6297.112903;6298.407488;-;
1;1;2.000000;-18404.102470;-;-;-;6297.112903;6297.990477;-;
1;1;5.000000;-18403.456899;-;-;-;6297.112903;6297.436041;-;
1;1;10.000000;-18403.133206;-;-;-;6297.112903;6297.158044;-;
1;2;0.500000;-18403.439231;-;-;-;6297.112903;6297.420867;-;
1;2;2.000000;-18403.693394;-;-;-;6297.112903;6297.639150;-;
1;2;5.000000;-18404.260781;-;-;-;6297.112903;6298.126439;-;
1;2;10.000000;-18405.016370;-;-;-;6297.112903;6298.775362;-;
1;3;0.500000;-18403.307666;-;-;-;6297.112903;6297.307876;-;
1;3;2.000000;-18403.179087;-;-;-;6297.112903;6297.197448;-;
1;3;5.000000;-18403.092854;-;-;-;6297.112903;6297.123389;-;
1;3;10.000000;-18403.080852;-;-;-;6297.112903;6297.113081;-;
1;4;2.000000;-18403.632479;-;-;-;6297.112903;6297.586835;-;
1;4;5.000000;-18404.295128;-;-;-;6297.112903;6298.155938;-;
1;4;10.000000;-18405.070849;-;-;-;6297.112903;6298.822150;-;
1;5;2.000000;-18403.105366;-;-;-;6297.112903;6297.134134;-;
1;5;5.000000;-18403.080661;-;-;-;6297.112903;6297.112917;-;
1;5;10.000000;-18403.080645;-;-;-;6297.112903;6297.112903;-;
2;0;0/0.000000;-18404.764914;0.000005;0.854447;1.000164;6297.112903;6299.276166;0.000006;
2;1;-1/1.000000;-18404.679604;0.000005;0.816449;1.000192;6297.112903;6299.206872;0.000006;
2;2;-1/0.500000;-18404.743605;0.000005;0.842655;1.000170;6297.112903;6299.258706;0.000006;
2;2;-1/2.000000;-18404.679395;0.000005;0.805103;1.000191;6297.112903;6299.203968;0.000006;
2;2;-1/5.000000;-18404.551661;0.000005;0.710566;1.000213;6297.112903;6299.086158;0.000008;
2;2;-1/10.000000;-18404.344680;0.000006;0.518550;1.000284;6297.112903;6298.870255;0.000012;
2;2;-1/20.000000;-18403.988454;0.000008;0.293725;1.000308;6297.112903;6298.432255;0.000019;
2;2;-1/40.000000;-18403.588554;0.000005;0.147290;1.000461;6297.112903;6297.866892;0.000015;
2;2;-1/80.000000;-18403.336272;0.000002;0.128434;1.000455;6297.112903;6297.492963;0.000005;
2;3;-1/1.000000;-18404.585418;0.000005;0.763331;1.000214;6297.112903;6299.124752;0.000007;
2;3;-1/2.000000;-18404.514893;0.000005;0.710239;1.000209;6297.112903;6299.058074;0.000008;
2;3;-1/5.000000;-18404.330997;0.000005;0.556692;1.000256;6297.112903;6298.865463;0.000010;
2;3;-1/10.000000;-18404.092094;0.000006;0.371580;1.000330;6297.112903;6298.576545;0.000014;
2;3;-1/20.000000;-18403.784739;0.000005;0.213644;1.000451;6297.112903;6298.154168;0.000016;
2;4;-1/1.000000;-18404.678714;0.000005;0.818061;1.000194;6297.112903;6299.206745;0.000006;
2;4;-1/2.000000;-18404.720750;0.000005;0.836000;1.000179;6297.112903;6299.241413;0.000006;
2;4;-1/5.000000;-18404.746955;0.000005;0.846971;1.000169;6297.112903;6299.262221;0.000006;
2;4;-1/10.000000;-18404.755872;0.000005;0.850827;1.000166;6297.112903;6299.269172;0.000006;
2;4;-1/20.000000;-18404.760380;0.000005;0.852634;1.000165;6297.112903;6299.272667;0.000006;

