FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-648.664295;-;-;-;-12.000000;-8.914290;-;
0;-;0.300000;-707.766580;-;-;-;-12.000000;-9.378879;-;
0;-;0.500000;-747.168103;-;-;-;-12.000000;-9.688606;-;
0;-;0.700000;-786.569626;-;-;-;-12.000000;-9.998332;-;
0;-;1.000000;-845.671910;-;-;-;-12.000000;-10.462921;-;
1;0;0.000000;-656.325713;-;-;-;-12.000000;-8.974515;-;
1;1;0.500000;-735.862838;-;-;-;-12.000000;-9.599738;-;
1;1;2.000000;-704.714013;-;-;-;-12.000000;-9.354884;-;
1;1;5.000000;-666.525777;-;-;-;-12.000000;-9.054695;-;
1;1;10.000000;-650.603426;-;-;-;-12.000000;-8.929533;-;
1;2;0.500000;-658.305977;-;-;-;-12.000000;-8.990081;-;
1;2;2.000000;-665.713794;-;-;-;-12.000000;-9.048312;-;
1;2;5.000000;-683.713336;-;-;-;-12.000000;-9.189802;-;
1;2;10.000000;-712.141216;-;-;-;-12.000000;-9.413267;-;
1;3;0.500000;-654.627094;-;-;-;-12.000000;-8.961162;-;
1;3;2.000000;-651.158322;-;-;-;-12.000000;-8.933895;-;
1;3;5.000000;-648.951142;-;-;-;-12.000000;-8.916545;-;
1;3;10.000000;-648.668547;-;-;-;-12.000000;-8.914323;-;
1;4;2.000000;-663.689186;-;-;-;-12.000000;-9.032397;-;
1;4;5.000000;-684.105572;-;-;-;-12.000000;-9.192886;-;
1;4;10.000000;-713.171034;-;-;-;-12.000000;-9.421363;-;
1;5;2.000000;-648.962239;-;-;-;-12.000000;-8.916632;-;
1;5;5.000000;-648.664313;-;-;-;-12.000000;-8.914290;-;
1;5;10.000000;-648.664295;-;-;-;-12.000000;-8.914290;-;
2;0;0/0.000000;-739.662760;0.057263;0.742057;1.000087;-12.000000;-9.378958;0.000005;
2;1;-1/1.000000;-719.893385;0.046519;0.726894;1.000093;-12.000000;-9.377275;0.000005;
2;2;-1/0.500000;-734.394511;0.056590;0.738489;1.000086;-12.000000;-9.377965;0.000005;
2;2;-1/2.000000;-719.373226;0.050440;0.725239;1.000087;-12.000000;-9.375453;0.000005;
2;2;-1/5.000000;-696.725544;0.030655;0.703403;1.000084;-12.000000;-9.371956;0.000005;
2;2;-1/10.000000;-678.825100;0.011271;0.665254;1.000127;-12.000000;-9.368529;0.000005;
2;2;-1/20.000000;-667.930055;0.003044;0.572151;1.000228;-12.000000;-9.361722;0.000005;
2;2;-1/40.000000;-662.019159;0.000873;0.394116;1.000490;-12.000000;-9.347430;0.000005;
2;2;-1/80.000000;-658.430657;0.000308;0.192767;1.000781;-12.000000;-9.318226;0.000005;
2;3;-1/1.000000;-705.236451;0.033249;0.715800;1.000089;-12.000000;-9.373173;0.000005;
2;3;-1/2.000000;-696.437298;0.024747;0.706624;1.000089;-12.000000;-9.372125;0.000005;
2;3;-1/5.000000;-682.350201;0.011926;0.683612;1.000098;-12.000000;-9.370136;0.000005;
2;3;-1/10.000000;-672.877470;0.005214;0.634541;1.000149;-12.000000;-9.366708;0.000005;
2;3;-1/20.000000;-665.945051;0.001929;0.535773;1.000295;-12.000000;-9.359597;0.000005;
2;4;-1/1.000000;-719.695696;0.045918;0.727499;1.000092;-12.000000;-9.374948;0.000005;
2;4;-1/2.000000;-728.797793;0.052141;0.734422;1.000084;-12.000000;-9.376512;0.000005;
2;4;-1/5.000000;-735.109849;0.055438;0.739421;1.000087;-12.000000;-9.377846;0.000005;
2;4;-1/10.000000;-737.351247;0.056394;0.741461;1.000089;-12.000000;-9.378381;0.000005;
2;4;-1/20.000000;-738.495613;0.056839;0.742088;1.000088;-12.000000;-9.378672;0.000005;

