FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;ALIGNMENT;STATUS;LB;UB;GAP;EVAL;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;TIME;NB_BNB;NB_SOL;
DependentStrongWeak;FragilePower;2;Deterministic_Equivalent;1;0.01;0;../data/instances/xuwang-bmilplib_60_2.txt;-0.140236;2;-132.006250;-132.000000;0.000047;-132.000000;0.000000;0.000000;0.000000;0.000000;27.000000;24278.000000;1;
