FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-118.195899;-;-;-;-17.777778;-16.557178;-;
0;-;0.300000;-120.168516;-;-;-;-17.777778;-16.557178;-;
0;-;0.500000;-121.483594;-;-;-;-17.777778;-16.557178;-;
0;-;0.700000;-122.798672;-;-;-;-17.777778;-16.557178;-;
0;-;1.000000;-124.771289;-;-;-;-17.777778;-16.557178;-;
1;0;0.000000;-119.153591;-;-;-;-17.777778;-16.557178;-;
1;1;0.500000;-121.193103;-;-;-;-17.777778;-16.557178;-;
1;1;2.000000;-120.365023;-;-;-;-17.777778;-16.557178;-;
1;1;5.000000;-119.151458;-;-;-;-17.777778;-16.557178;-;
1;1;10.000000;-118.380661;-;-;-;-17.777778;-16.557178;-;
1;2;0.500000;-119.369626;-;-;-;-17.777778;-16.557178;-;
1;2;2.000000;-120.117611;-;-;-;-17.777778;-16.557178;-;
1;2;5.000000;-121.620037;-;-;-;-17.777778;-16.557178;-;
1;2;10.000000;-123.239087;-;-;-;-17.777778;-16.557178;-;
1;3;0.500000;-118.961578;-;-;-;-17.777778;-16.557178;-;
1;3;2.000000;-118.543922;-;-;-;-17.777778;-16.557178;-;
1;3;5.000000;-118.243690;-;-;-;-17.777778;-16.557178;-;
1;3;10.000000;-118.196882;-;-;-;-17.777778;-16.557178;-;
1;4;2.000000;-119.971796;-;-;-;-17.777778;-16.557178;-;
1;4;5.000000;-121.778293;-;-;-;-17.777778;-16.557178;-;
1;4;10.000000;-123.408933;-;-;-;-17.777778;-16.557178;-;
1;5;2.000000;-118.335385;-;-;-;-17.777778;-16.557178;-;
1;5;5.000000;-118.196330;-;-;-;-17.777778;-16.557178;-;
1;5;10.000000;-118.195899;-;-;-;-17.777778;-16.557178;-;
2;0;0/0.000000;-119.929205;0.000018;0.685048;1.000125;-17.777778;-16.733113;0.000001;
2;1;-1/1.000000;-119.838978;0.000015;0.675064;1.000107;-17.777778;-16.732649;0.000001;
2;2;-1/0.500000;-119.900130;0.000017;0.675695;1.000100;-17.777778;-16.732061;0.000001;
2;2;-1/2.000000;-119.817161;0.000014;0.677545;1.000144;-17.777778;-16.732297;0.000001;
2;2;-1/5.000000;-119.684305;0.000011;0.646051;1.000192;-17.777778;-16.730337;0.000001;
2;2;-1/10.000000;-119.515646;0.000008;0.626830;1.000188;-17.777778;-16.725055;0.000001;
2;2;-1/20.000000;-119.288857;0.000005;0.514274;1.000163;-17.777778;-16.709141;0.000001;
2;2;-1/40.000000;-119.029855;0.000003;0.282907;1.000226;-17.777778;-16.677270;0.000001;
2;2;-1/80.000000;-118.764286;0.000003;0.100235;1.001019;-17.777778;-16.634843;0.000000;
2;3;-1/1.000000;-119.749263;0.000012;0.650579;1.000089;-17.777778;-16.731731;0.000001;
2;3;-1/2.000000;-119.691607;0.000010;0.645848;1.000123;-17.777778;-16.731386;0.000001;
2;3;-1/5.000000;-119.556196;0.000008;0.630910;1.000189;-17.777778;-16.727593;0.000001;
2;3;-1/10.000000;-119.395738;0.000005;0.584944;1.000132;-17.777778;-16.719321;0.000001;
2;3;-1/20.000000;-119.194135;0.000004;0.434114;1.000202;-17.777778;-16.700574;0.000001;
2;4;-1/1.000000;-119.843479;0.000015;0.668597;1.000072;-17.777778;-16.732548;0.000001;
2;4;-1/2.000000;-119.885646;0.000017;0.678951;1.000169;-17.777778;-16.732181;0.000001;
2;4;-1/5.000000;-119.909321;0.000017;0.651369;1.000073;-17.777778;-16.732470;0.000001;
2;4;-1/10.000000;-119.918544;0.000017;0.673365;1.000145;-17.777778;-16.732503;0.000001;
2;4;-1/20.000000;-119.924775;0.000018;0.672278;1.000109;-17.777778;-16.732463;0.000001;

