FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-635.310847;-;-;-;-392.250000;-381.222840;-;
0;-;0.300000;-643.183169;-;-;-;-392.250000;-381.222840;-;
0;-;0.500000;-648.431384;-;-;-;-392.250000;-381.222840;-;
0;-;0.700000;-653.679598;-;-;-;-392.250000;-381.222840;-;
0;-;1.000000;-661.551920;-;-;-;-392.250000;-381.222840;-;
1;0;0.000000;-644.645128;-;-;-;-392.250000;-381.222840;-;
1;1;0.500000;-647.958307;-;-;-;-392.250000;-381.222840;-;
1;1;2.000000;-646.551285;-;-;-;-392.250000;-381.222840;-;
1;1;5.000000;-643.893689;-;-;-;-392.250000;-381.222840;-;
1;1;10.000000;-640.325535;-;-;-;-392.250000;-381.222840;-;
1;2;0.500000;-646.177386;-;-;-;-392.250000;-381.222840;-;
1;2;2.000000;-650.759813;-;-;-;-392.250000;-381.222840;-;
1;2;5.000000;-657.268259;-;-;-;-392.250000;-381.222840;-;
1;2;10.000000;-660.804664;-;-;-;-392.250000;-381.222840;-;
1;3;0.500000;-643.184677;-;-;-;-392.250000;-381.222840;-;
1;3;2.000000;-639.569562;-;-;-;-392.250000;-381.222840;-;
1;3;5.000000;-636.186897;-;-;-;-392.250000;-381.222840;-;
1;3;10.000000;-635.351429;-;-;-;-392.250000;-381.222840;-;
1;4;2.000000;-650.659087;-;-;-;-392.250000;-381.222840;-;
1;4;5.000000;-658.638657;-;-;-;-392.250000;-381.222840;-;
1;4;10.000000;-661.228492;-;-;-;-392.250000;-381.222840;-;
1;5;2.000000;-638.631169;-;-;-;-392.250000;-381.222840;-;
1;5;5.000000;-635.460291;-;-;-;-392.250000;-381.222840;-;
1;5;10.000000;-635.311698;-;-;-;-392.250000;-381.222840;-;
2;0;0/0.000000;-647.513069;0.000120;0.404682;1.000282;-392.250000;-381.906434;0.000019;
2;1;-1/1.000000;-647.451923;0.000119;0.405477;1.000279;-392.250000;-381.902525;0.000018;
2;2;-1/0.500000;-647.497474;0.000120;0.404882;1.000283;-392.250000;-381.905379;0.000018;
2;2;-1/2.000000;-647.450863;0.000119;0.405510;1.000279;-392.250000;-381.902407;0.000018;
2;2;-1/5.000000;-647.359128;0.000118;0.406232;1.000254;-392.250000;-381.896319;0.000019;
2;2;-1/10.000000;-647.207355;0.000116;0.404434;1.000239;-392.250000;-381.886226;0.000017;
2;2;-1/20.000000;-646.909817;0.000115;0.395687;1.000233;-392.250000;-381.865515;0.000016;
2;2;-1/40.000000;-646.335755;0.000118;0.360700;1.000224;-392.250000;-381.821253;0.000013;
2;2;-1/80.000000;-645.233796;0.000184;0.207460;1.000273;-392.250000;-381.733337;0.000009;
2;3;-1/1.000000;-647.255931;0.000113;0.406559;1.000238;-392.250000;-381.890017;0.000017;
2;3;-1/2.000000;-647.200445;0.000112;0.404741;1.000247;-392.250000;-381.886578;0.000017;
2;3;-1/5.000000;-647.039117;0.000109;0.402651;1.000232;-392.250000;-381.875601;0.000016;
2;3;-1/10.000000;-646.782269;0.000106;0.391651;1.000213;-392.250000;-381.857132;0.000015;
2;3;-1/20.000000;-646.307324;0.000103;0.373325;1.000222;-392.250000;-381.820202;0.000013;
2;4;-1/1.000000;-647.453614;0.000118;0.405275;1.000279;-392.250000;-381.902803;0.000018;
2;4;-1/2.000000;-647.483068;0.000119;0.405257;1.000283;-392.250000;-381.904596;0.000018;
2;4;-1/5.000000;-647.501141;0.000119;0.405074;1.000284;-392.250000;-381.905640;0.000018;
2;4;-1/10.000000;-647.507057;0.000120;0.405089;1.000285;-392.250000;-381.906026;0.000019;
2;4;-1/20.000000;-647.510058;0.000120;0.404984;1.000284;-392.250000;-381.906232;0.000019;

