FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenStrongPower;-1;2;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_5_10.txt;1;1000;5;4;10000;50;1;0;-0.565455;-18406.546922;-18404.716756;0.000099;11396.774194;132437.000000;2;-18406.546922;-18404.730638;0.000099;11396.774194;11400.500000;11396.774194;11399.500999;0.000017;112.000000;105.000000;18.000000;132437.000000;0.000000;-18406.546922;-18404.727083;1.819839;0.000000;0.000005;0.000005;0;1;
