FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-207.143012;-;-;-;-51.886628;-50.282708;-;
0;-;0.300000;-215.119112;-;-;-;-51.886628;-50.282708;-;
0;-;0.500000;-220.436512;-;-;-;-51.886628;-50.282708;-;
0;-;0.700000;-225.753912;-;-;-;-51.886628;-50.282708;-;
0;-;1.000000;-233.730012;-;-;-;-51.886628;-50.282708;-;
1;0;0.000000;-215.743876;-;-;-;-51.886628;-50.282708;-;
1;1;0.500000;-219.850313;-;-;-;-51.886628;-50.282708;-;
1;1;2.000000;-218.114259;-;-;-;-51.886628;-50.282708;-;
1;1;5.000000;-214.923932;-;-;-;-51.886628;-50.282708;-;
1;1;10.000000;-211.029069;-;-;-;-51.886628;-50.282708;-;
1;2;0.500000;-217.234404;-;-;-;-51.886628;-50.282708;-;
1;2;2.000000;-221.791043;-;-;-;-51.886628;-50.282708;-;
1;2;5.000000;-228.599854;-;-;-;-51.886628;-50.282708;-;
1;2;10.000000;-232.684690;-;-;-;-51.886628;-50.282708;-;
1;3;0.500000;-214.338342;-;-;-;-51.886628;-50.282708;-;
1;3;2.000000;-210.928988;-;-;-;-51.886628;-50.282708;-;
1;3;5.000000;-207.871735;-;-;-;-51.886628;-50.282708;-;
1;3;10.000000;-207.172473;-;-;-;-51.886628;-50.282708;-;
1;4;2.000000;-221.562371;-;-;-;-51.886628;-50.282708;-;
1;4;5.000000;-229.962870;-;-;-;-51.886628;-50.282708;-;
1;4;10.000000;-233.196242;-;-;-;-51.886628;-50.282708;-;
1;5;2.000000;-209.925382;-;-;-;-51.886628;-50.282708;-;
1;5;5.000000;-207.237208;-;-;-;-51.886628;-50.282708;-;
1;5;10.000000;-207.143346;-;-;-;-51.886628;-50.282708;-;
2;0;0/0.000000;-220.554508;0.000148;0.007734;1.011863;-51.886628;-50.296894;0.000000;
2;1;-1/1.000000;-220.556797;0.000147;0.007256;1.011572;-51.886628;-50.296712;0.000000;
2;2;-1/0.500000;-220.550415;0.000129;0.007445;1.012489;-51.886628;-50.297153;0.000000;
2;2;-1/2.000000;-220.552964;0.000108;0.007549;1.021127;-51.886628;-50.296768;0.000000;
2;2;-1/5.000000;-220.552673;0.000121;0.006194;1.010027;-51.886628;-50.296950;0.000000;
2;2;-1/10.000000;-220.549894;0.000197;0.005502;1.020151;-51.886628;-50.296896;0.000000;
2;2;-1/20.000000;-220.539333;0.000119;0.007667;1.020037;-51.886628;-50.296769;0.000000;
2;2;-1/40.000000;-220.518689;0.000181;0.006199;1.015064;-51.886628;-50.297085;0.000000;
2;2;-1/80.000000;-220.487705;0.000154;0.006960;1.017786;-51.886628;-50.296973;0.000000;
2;3;-1/1.000000;-220.542984;0.000166;0.005370;1.021394;-51.886628;-50.296860;0.000000;
2;3;-1/2.000000;-220.544847;0.000135;0.007510;1.008783;-51.886628;-50.296773;0.000000;
2;3;-1/5.000000;-220.551460;0.000125;0.006709;1.010497;-51.886628;-50.297289;0.000000;
2;3;-1/10.000000;-220.537938;0.000117;0.007323;1.021098;-51.886628;-50.297015;0.000000;
2;3;-1/20.000000;-220.516553;0.000159;0.005943;1.017565;-51.886628;-50.296724;0.000000;
2;4;-1/1.000000;-220.553824;0.000203;0.005340;1.021445;-51.886628;-50.297126;0.000000;
2;4;-1/2.000000;-220.547756;0.000135;0.006115;1.025021;-51.886628;-50.296789;0.000000;
2;4;-1/5.000000;-220.549002;0.000141;0.006558;1.013097;-51.886628;-50.296996;0.000000;
2;4;-1/10.000000;-220.553734;0.000128;0.008081;1.006356;-51.886628;-50.297082;0.000000;
2;4;-1/20.000000;-220.563207;0.000137;0.006504;1.021609;-51.886628;-50.297090;0.000000;

