FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-731.448308;-;-;-;-451.206238;-445.276318;-;
0;-;0.300000;-736.689562;-;-;-;-451.206238;-445.276318;-;
0;-;0.500000;-740.183732;-;-;-;-451.206238;-445.276318;-;
0;-;0.700000;-743.677901;-;-;-;-451.206238;-445.276318;-;
0;-;1.000000;-748.919156;-;-;-;-451.206238;-445.276318;-;
1;0;0.000000;-744.741836;-;-;-;-451.206238;-445.276318;-;
1;1;0.500000;-740.752688;-;-;-;-451.206238;-445.276318;-;
1;1;2.000000;-742.412444;-;-;-;-451.206238;-445.276318;-;
1;1;5.000000;-745.190692;-;-;-;-451.206238;-445.276318;-;
1;1;10.000000;-747.721304;-;-;-;-451.206238;-445.276318;-;
1;2;0.500000;-745.499137;-;-;-;-451.206238;-445.276318;-;
1;2;2.000000;-747.242430;-;-;-;-451.206238;-445.276318;-;
1;2;5.000000;-748.645947;-;-;-;-451.206238;-445.276318;-;
1;2;10.000000;-748.911284;-;-;-;-451.206238;-445.276318;-;
1;3;0.500000;-743.915870;-;-;-;-451.206238;-445.276318;-;
1;3;2.000000;-741.239010;-;-;-;-451.206238;-445.276318;-;
1;3;5.000000;-736.651438;-;-;-;-451.206238;-445.276318;-;
1;3;10.000000;-733.046798;-;-;-;-451.206238;-445.276318;-;
1;4;2.000000;-747.920349;-;-;-;-451.206238;-445.276318;-;
1;4;5.000000;-748.905503;-;-;-;-451.206238;-445.276318;-;
1;4;10.000000;-748.919145;-;-;-;-451.206238;-445.276318;-;
1;5;2.000000;-741.563322;-;-;-;-451.206238;-445.276318;-;
1;5;5.000000;-735.904309;-;-;-;-451.206238;-445.276318;-;
1;5;10.000000;-732.584826;-;-;-;-451.206238;-445.276318;-;
2;0;0/0.000000;-741.661937;0.000101;0.542033;1.000102;-451.206238;-445.871333;0.000010;
2;1;-1/1.000000;-741.816997;0.000095;0.528869;1.000108;-451.206238;-445.885543;0.000011;
2;2;-1/0.500000;-741.703148;0.000100;0.541229;1.000104;-451.206238;-445.875350;0.000010;
2;2;-1/2.000000;-741.829369;0.000096;0.484580;1.000104;-451.206238;-445.886806;0.000011;
2;2;-1/5.000000;-742.068214;0.000092;0.481756;1.000103;-451.206238;-445.910409;0.000012;
2;2;-1/10.000000;-742.452643;0.000083;0.483161;1.000155;-451.206238;-445.947845;0.000014;
2;2;-1/20.000000;-743.127909;0.000069;0.416667;1.000086;-451.206238;-446.022852;0.000019;
2;2;-1/40.000000;-744.210920;0.000053;0.274585;1.000149;-451.206238;-446.150881;0.000037;
2;2;-1/80.000000;-745.606404;0.000035;0.091819;1.000337;-451.206238;-446.317107;0.000139;
2;3;-1/1.000000;-742.072700;0.000088;0.508360;1.000119;-451.206238;-445.909614;0.000012;
2;3;-1/2.000000;-742.201329;0.000083;0.487591;1.000121;-451.206238;-445.922723;0.000012;
2;3;-1/5.000000;-742.549808;0.000073;0.482681;1.000145;-451.206238;-445.958161;0.000014;
2;3;-1/10.000000;-743.041989;0.000061;0.435493;1.000140;-451.206238;-446.011197;0.000018;
2;3;-1/20.000000;-743.813461;0.000049;0.344237;1.000100;-451.206238;-446.100769;0.000028;
2;4;-1/1.000000;-741.810040;0.000095;0.531327;1.000116;-451.206238;-445.884662;0.000011;
2;4;-1/2.000000;-741.737041;0.000098;0.540879;1.000088;-451.206238;-445.878628;0.000011;
2;4;-1/5.000000;-741.691142;0.000100;0.557131;1.000105;-451.206238;-445.874407;0.000010;
2;4;-1/10.000000;-741.676341;0.000100;0.556553;1.000093;-451.206238;-445.872949;0.000010;
2;4;-1/20.000000;-741.669647;0.000101;0.556283;1.000094;-451.206238;-445.872028;0.000010;

