FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-605.776388;-;-;-;-44.800000;-42.560000;-;
0;-;0.300000;-609.464181;-;-;-;-44.800000;-42.560000;-;
0;-;0.500000;-611.922710;-;-;-;-44.800000;-42.560000;-;
0;-;0.700000;-614.381239;-;-;-;-44.800000;-42.560000;-;
0;-;1.000000;-618.069032;-;-;-;-44.800000;-42.560000;-;
1;0;0.000000;-608.234916;-;-;-;-44.800000;-42.560000;-;
1;1;0.500000;-611.462598;-;-;-;-44.800000;-42.560000;-;
1;1;2.000000;-610.132209;-;-;-;-44.800000;-42.560000;-;
1;1;5.000000;-608.018880;-;-;-;-44.800000;-42.560000;-;
1;1;10.000000;-606.359377;-;-;-;-44.800000;-42.560000;-;
1;2;0.500000;-608.749427;-;-;-;-44.800000;-42.560000;-;
1;2;2.000000;-610.463335;-;-;-;-44.800000;-42.560000;-;
1;2;5.000000;-613.599533;-;-;-;-44.800000;-42.560000;-;
1;2;10.000000;-616.405886;-;-;-;-44.800000;-42.560000;-;
1;3;0.500000;-607.769275;-;-;-;-44.800000;-42.560000;-;
1;3;2.000000;-606.722666;-;-;-;-44.800000;-42.560000;-;
1;3;5.000000;-605.919674;-;-;-;-44.800000;-42.560000;-;
1;3;10.000000;-605.779953;-;-;-;-44.800000;-42.560000;-;
1;4;2.000000;-610.201740;-;-;-;-44.800000;-42.560000;-;
1;4;5.000000;-614.040978;-;-;-;-44.800000;-42.560000;-;
1;4;10.000000;-616.749119;-;-;-;-44.800000;-42.560000;-;
1;5;2.000000;-606.268093;-;-;-;-44.800000;-42.560000;-;
1;5;5.000000;-605.780321;-;-;-;-44.800000;-42.560000;-;
1;5;10.000000;-605.776389;-;-;-;-44.800000;-42.560000;-;
2;0;0/0.000000;-612.829763;0.000080;0.884875;1.000177;-44.800000;-42.993795;0.000003;
2;1;-1/1.000000;-612.512305;0.000081;0.873379;1.000221;-44.800000;-42.979339;0.000003;
2;2;-1/0.500000;-612.755202;0.000082;0.878558;1.000170;-44.800000;-42.990132;0.000003;
2;2;-1/2.000000;-612.538684;0.000083;0.873026;1.000214;-44.800000;-42.980302;0.000003;
2;2;-1/5.000000;-612.102080;0.000086;0.834269;1.000151;-44.800000;-42.959327;0.000003;
2;2;-1/10.000000;-611.385964;0.000091;0.750295;1.000117;-44.800000;-42.922411;0.000003;
2;2;-1/20.000000;-610.082539;0.000102;0.582634;1.000068;-44.800000;-42.844308;0.000002;
2;2;-1/40.000000;-608.312580;0.000070;0.443801;1.000027;-44.800000;-42.726872;0.000001;
2;2;-1/80.000000;-607.054625;0.000019;0.429704;1.000044;-44.800000;-42.643894;0.000000;
2;3;-1/1.000000;-611.976888;0.000075;0.841470;1.000174;-44.800000;-42.955079;0.000003;
2;3;-1/2.000000;-611.710193;0.000073;0.817555;1.000125;-44.800000;-42.942429;0.000003;
2;3;-1/5.000000;-611.043375;0.000071;0.751680;1.000133;-44.800000;-42.905946;0.000003;
2;3;-1/10.000000;-610.175728;0.000073;0.640906;1.000128;-44.800000;-42.851728;0.000002;
2;3;-1/20.000000;-608.970842;0.000065;0.519917;1.000050;-44.800000;-42.770397;0.000001;
2;4;-1/1.000000;-612.477678;0.000078;0.871410;1.000229;-44.800000;-42.977880;0.000003;
2;4;-1/2.000000;-612.648145;0.000080;0.877921;1.000190;-44.800000;-42.985526;0.000003;
2;4;-1/5.000000;-612.753561;0.000081;0.881578;1.000184;-44.800000;-42.990269;0.000003;
2;4;-1/10.000000;-612.791525;0.000081;0.882354;1.000175;-44.800000;-42.991970;0.000003;
2;4;-1/20.000000;-612.810877;0.000081;0.884423;1.000184;-44.800000;-42.992944;0.000003;

