FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-521.360000;-;-;-;-31.920000;-31.920000;-;
0;-;0.300000;-524.723249;-;-;-;-31.920000;-29.141664;-;
0;-;0.500000;-526.965415;-;-;-;-31.920000;-27.289440;-;
0;-;0.700000;-529.207581;-;-;-;-31.920000;-25.437216;-;
0;-;1.000000;-532.570829;-;-;-;-31.920000;-22.658880;-;
1;0;0.000000;-521.746400;-;-;-;-31.920000;-31.600800;-;
1;1;0.500000;-526.315968;-;-;-;-31.920000;-27.825940;-;
1;1;2.000000;-524.529395;-;-;-;-31.920000;-29.301804;-;
1;1;5.000000;-522.356165;-;-;-;-31.920000;-31.097081;-;
1;1;10.000000;-521.465619;-;-;-;-31.920000;-31.832750;-;
1;2;0.500000;-521.846810;-;-;-;-31.920000;-31.517853;-;
1;2;2.000000;-522.223648;-;-;-;-31.920000;-31.206552;-;
1;2;5.000000;-523.146730;-;-;-;-31.920000;-30.444006;-;
1;2;10.000000;-524.628594;-;-;-;-31.920000;-29.219857;-;
1;3;0.500000;-521.660398;-;-;-;-31.920000;-31.671845;-;
1;3;2.000000;-521.485223;-;-;-;-31.920000;-31.816555;-;
1;3;5.000000;-521.374303;-;-;-;-31.920000;-31.908184;-;
1;3;10.000000;-521.360209;-;-;-;-31.920000;-31.919827;-;
1;4;2.000000;-522.119482;-;-;-;-31.920000;-31.292602;-;
1;4;5.000000;-523.163332;-;-;-;-31.920000;-30.430291;-;
1;4;10.000000;-524.676588;-;-;-;-31.920000;-29.180210;-;
1;5;2.000000;-521.373318;-;-;-;-31.920000;-31.908998;-;
1;5;5.000000;-521.360001;-;-;-;-31.920000;-31.920000;-;
1;5;10.000000;-521.360000;-;-;-;-31.920000;-31.920000;-;
2;0;0/0.000000;-526.962671;0.000264;1.000000;0.999972;-31.920000;-27.291707;0.000180;
2;1;-1/1.000000;-525.229147;0.000188;1.000000;0.999964;-31.920000;-28.723748;0.000129;
2;2;-1/0.500000;-526.531241;0.000261;1.000000;0.999970;-31.920000;-27.648105;0.000178;
2;2;-1/2.000000;-525.323323;0.000225;1.000000;0.999965;-31.920000;-28.645950;0.000153;
2;2;-1/5.000000;-523.668105;0.000116;1.000000;0.999957;-31.920000;-30.013304;0.000079;
2;2;-1/10.000000;-522.567975;0.000037;1.000000;0.999955;-31.920000;-30.922108;0.000025;
2;2;-1/20.000000;-521.964528;0.000009;1.000000;0.999955;-31.920000;-31.420607;0.000006;
2;2;-1/40.000000;-521.662264;0.000002;1.000000;0.999955;-31.920000;-31.670304;0.000002;
2;2;-1/80.000000;-521.511132;0.000001;1.000000;0.999955;-31.920000;-31.795152;0.000000;
2;3;-1/1.000000;-524.216498;0.000122;1.000000;0.999961;-31.920000;-29.560285;0.000084;
2;3;-1/2.000000;-523.670562;0.000089;1.000000;0.999960;-31.920000;-30.011275;0.000061;
2;3;-1/5.000000;-522.828573;0.000042;1.000000;0.999958;-31.920000;-30.706831;0.000029;
2;3;-1/10.000000;-522.273671;0.000018;1.000000;0.999956;-31.920000;-31.165228;0.000012;
2;3;-1/20.000000;-521.880404;0.000006;1.000000;0.999956;-31.920000;-31.490101;0.000004;
2;4;-1/1.000000;-525.188005;0.000182;1.000000;0.999965;-31.920000;-28.757735;0.000124;
2;4;-1/2.000000;-525.908231;0.000221;1.000000;0.999967;-31.920000;-28.162766;0.000151;
2;4;-1/5.000000;-526.487139;0.000247;1.000000;0.999970;-31.920000;-27.684538;0.000169;
2;4;-1/10.000000;-526.714351;0.000256;1.000000;0.999971;-31.920000;-27.496840;0.000174;
2;4;-1/20.000000;-526.835692;0.000260;1.000000;0.999971;-31.920000;-27.396602;0.000177;

