FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;ALIGNMENT;STATUS;LB;UB;GAP;EVAL;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;TIME;NB_BNB;NB_SOL;
DependentStrongWeak;Strong;2;Deterministic_Equivalent;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_8_mod.txt;-0.369719;2;-1003.018005;-1003.016777;0.000001;-1003.017289;-681.097109;-675.982635;-681.097109;-677.135708;40.000000;20701.000000;1;
