FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-150.814581;-;-;-;-39.000000;-37.429440;-;
0;-;0.300000;-155.301450;-;-;-;-39.000000;-37.429440;-;
0;-;0.500000;-158.292696;-;-;-;-39.000000;-37.429440;-;
0;-;0.700000;-161.283943;-;-;-;-39.000000;-37.429440;-;
0;-;1.000000;-165.770812;-;-;-;-39.000000;-37.429440;-;
1;0;0.000000;-154.528498;-;-;-;-39.000000;-37.429440;-;
1;1;0.500000;-157.822792;-;-;-;-39.000000;-37.429440;-;
1;1;2.000000;-156.449355;-;-;-;-39.000000;-37.429440;-;
1;1;5.000000;-154.123627;-;-;-;-39.000000;-37.429440;-;
1;1;10.000000;-151.931634;-;-;-;-39.000000;-37.429440;-;
1;2;0.500000;-155.252806;-;-;-;-39.000000;-37.429440;-;
1;2;2.000000;-157.585148;-;-;-;-39.000000;-37.429440;-;
1;2;5.000000;-161.521758;-;-;-;-39.000000;-37.429440;-;
1;2;10.000000;-164.522941;-;-;-;-39.000000;-37.429440;-;
1;3;0.500000;-153.862363;-;-;-;-39.000000;-37.429440;-;
1;3;2.000000;-152.320228;-;-;-;-39.000000;-37.429440;-;
1;3;5.000000;-151.064282;-;-;-;-39.000000;-37.429440;-;
1;3;10.000000;-150.822036;-;-;-;-39.000000;-37.429440;-;
1;4;2.000000;-157.320179;-;-;-;-39.000000;-37.429440;-;
1;4;5.000000;-162.181677;-;-;-;-39.000000;-37.429440;-;
1;4;10.000000;-164.909506;-;-;-;-39.000000;-37.429440;-;
1;5;2.000000;-151.736817;-;-;-;-39.000000;-37.429440;-;
1;5;5.000000;-150.828702;-;-;-;-39.000000;-37.429440;-;
1;5;10.000000;-150.814594;-;-;-;-39.000000;-37.429440;-;
2;0;0/0.000000;-156.169348;0.000015;0.028617;1.003347;-39.000000;-37.444085;0.000000;
2;1;-1/1.000000;-156.169348;0.000015;0.028617;1.003347;-39.000000;-37.444085;0.000000;
2;2;-1/0.500000;-156.166940;0.000022;0.025869;1.002056;-39.000000;-37.444281;0.000000;
2;2;-1/2.000000;-156.165806;0.000016;0.028048;1.002891;-39.000000;-37.444070;0.000000;
2;2;-1/5.000000;-156.159288;0.000019;0.030199;1.002456;-39.000000;-37.444290;0.000000;
2;2;-1/10.000000;-156.150122;0.000015;0.034300;1.002087;-39.000000;-37.444035;0.000000;
2;2;-1/20.000000;-156.132357;0.000019;0.033144;1.003333;-39.000000;-37.444459;0.000000;
2;2;-1/40.000000;-156.101017;0.000024;0.027689;1.004162;-39.000000;-37.444127;0.000000;
2;2;-1/80.000000;-156.032391;0.000028;0.029767;1.004255;-39.000000;-37.444115;0.000000;
2;3;-1/1.000000;-156.161155;0.000017;0.031307;1.003344;-39.000000;-37.444121;0.000000;
2;3;-1/2.000000;-156.156637;0.000017;0.029604;1.002426;-39.000000;-37.444342;0.000000;
2;3;-1/5.000000;-156.148894;0.000017;0.034136;1.001909;-39.000000;-37.444284;0.000000;
2;3;-1/10.000000;-156.136365;0.000022;0.030243;1.003467;-39.000000;-37.444212;0.000000;
2;3;-1/20.000000;-156.111885;0.000023;0.033324;1.002859;-39.000000;-37.444358;0.000000;
2;4;-1/1.000000;-156.161701;0.000018;0.029259;1.003093;-39.000000;-37.444330;0.000000;
2;4;-1/2.000000;-156.166622;0.000018;0.031691;1.002411;-39.000000;-37.444153;0.000000;
2;4;-1/5.000000;-156.168971;0.000015;0.031354;1.002406;-39.000000;-37.444130;0.000000;
2;4;-1/10.000000;-156.167061;0.000015;0.029319;1.004142;-39.000000;-37.444292;0.000000;
2;4;-1/20.000000;-156.170300;0.000015;0.024570;1.002074;-39.000000;-37.443962;0.000000;

