FOLLOWER_BEHAVIOR;COOPERATION_TYPE;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;ALIGNMENT;STATUS;LB;UB;GAP;EVAL;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;TIME;NB_BNB;NB_SOL;
FixedStrongWeak;0.3;Deterministic_Equivalent;1;0.01;0;../data/instances/xuwang-bmilplib_160_10.txt;0.0689565;2;-178.852007;-178.834703;0.000097;-178.834703;-20.742857;-18.800000;-18.681437;-18.717006;95.000000;160765.000000;1;
