FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-141.936285;-;-;-;-59.098896;-57.396616;-;
0;-;0.300000;-156.940086;-;-;-;-59.098896;-57.396616;-;
0;-;0.500000;-166.942621;-;-;-;-59.098896;-57.396616;-;
0;-;0.700000;-176.945155;-;-;-;-59.098896;-57.396616;-;
0;-;1.000000;-191.948956;-;-;-;-59.098896;-57.396616;-;
1;0;0.000000;-159.299431;-;-;-;-59.098896;-57.396616;-;
1;1;0.500000;-165.987686;-;-;-;-59.098896;-57.396616;-;
1;1;2.000000;-163.150502;-;-;-;-59.098896;-57.396616;-;
1;1;5.000000;-157.827876;-;-;-;-59.098896;-57.396616;-;
1;1;10.000000;-150.851033;-;-;-;-59.098896;-57.396616;-;
1;2;0.500000;-162.191582;-;-;-;-59.098896;-57.396616;-;
1;2;2.000000;-170.891315;-;-;-;-59.098896;-57.396616;-;
1;2;5.000000;-183.413898;-;-;-;-59.098896;-57.396616;-;
1;2;10.000000;-190.397630;-;-;-;-59.098896;-57.396616;-;
1;3;0.500000;-156.550633;-;-;-;-59.098896;-57.396616;-;
1;3;2.000000;-149.782991;-;-;-;-59.098896;-57.396616;-;
1;3;5.000000;-143.521989;-;-;-;-59.098896;-57.396616;-;
1;3;10.000000;-142.007114;-;-;-;-59.098896;-57.396616;-;
1;4;2.000000;-170.634528;-;-;-;-59.098896;-57.396616;-;
1;4;5.000000;-186.018827;-;-;-;-59.098896;-57.396616;-;
1;4;10.000000;-191.245806;-;-;-;-59.098896;-57.396616;-;
1;5;2.000000;-147.964334;-;-;-;-59.098896;-57.396616;-;
1;5;5.000000;-142.188530;-;-;-;-59.098896;-57.396616;-;
1;5;10.000000;-141.937557;-;-;-;-59.098896;-57.396616;-;
2;0;0/0.000000;-178.768220;0.003806;0.003067;1.023327;-59.098896;-57.404126;0.000000;
2;1;-1/1.000000;-178.819501;0.002607;0.003642;1.010689;-59.098896;-57.404668;0.000000;
2;2;-1/0.500000;-178.811711;0.003422;0.003174;1.016339;-59.098896;-57.404253;0.000000;
2;2;-1/2.000000;-178.773983;0.006241;0.002228;1.018015;-59.098896;-57.404537;0.000000;
2;2;-1/5.000000;-178.849260;0.001073;0.007243;1.005540;-59.098896;-57.404681;0.000000;
2;2;-1/10.000000;-178.836143;0.001977;0.004567;1.008755;-59.098896;-57.404466;0.000000;
2;2;-1/20.000000;-178.793032;0.002427;0.004185;1.013457;-59.098896;-57.404279;0.000000;
2;2;-1/40.000000;-178.680318;0.005926;0.002447;1.007615;-59.098896;-57.404294;0.000000;
2;2;-1/80.000000;-178.555870;0.006699;0.002593;1.009764;-59.098896;-57.404593;0.000000;
2;3;-1/1.000000;-178.800519;0.006032;0.002444;1.012778;-59.098896;-57.404707;0.000000;
2;3;-1/2.000000;-178.735858;0.008262;0.001811;1.022433;-59.098896;-57.404429;0.000000;
2;3;-1/5.000000;-178.720569;0.005355;0.002595;1.022206;-59.098896;-57.404707;0.000000;
2;3;-1/10.000000;-178.703100;0.005131;0.002692;1.029425;-59.098896;-57.404345;0.000000;
2;3;-1/20.000000;-178.576215;0.005852;0.002847;1.012409;-59.098896;-57.404591;0.000000;
2;4;-1/1.000000;-178.765379;0.007217;0.002148;1.019220;-59.098896;-57.404421;0.000000;
2;4;-1/2.000000;-178.805440;0.002764;0.003959;1.014678;-59.098896;-57.404302;0.000000;
2;4;-1/5.000000;-178.817107;0.001568;0.006124;1.016052;-59.098896;-57.404693;0.000000;
2;4;-1/10.000000;-178.860443;0.002146;0.004396;1.009139;-59.098896;-57.404557;0.000000;
2;4;-1/20.000000;-178.845090;0.002434;0.004250;1.014071;-59.098896;-57.404200;0.000000;

