FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-152.109018;-;-;-;-48.166667;-46.763117;-;
0;-;0.300000;-156.284804;-;-;-;-48.166667;-46.763117;-;
0;-;0.500000;-159.068661;-;-;-;-48.166667;-46.763117;-;
0;-;0.700000;-161.852518;-;-;-;-48.166667;-46.763117;-;
0;-;1.000000;-166.028304;-;-;-;-48.166667;-46.763117;-;
1;0;0.000000;-156.885803;-;-;-;-48.166667;-46.763117;-;
1;1;0.500000;-158.795943;-;-;-;-48.166667;-46.763117;-;
1;1;2.000000;-157.986092;-;-;-;-48.166667;-46.763117;-;
1;1;5.000000;-156.471798;-;-;-;-48.166667;-46.763117;-;
1;1;10.000000;-154.509670;-;-;-;-48.166667;-46.763117;-;
1;2;0.500000;-157.686876;-;-;-;-48.166667;-46.763117;-;
1;2;2.000000;-160.103111;-;-;-;-48.166667;-46.763117;-;
1;2;5.000000;-163.603004;-;-;-;-48.166667;-46.763117;-;
1;2;10.000000;-165.578911;-;-;-;-48.166667;-46.763117;-;
1;3;0.500000;-156.125448;-;-;-;-48.166667;-46.763117;-;
1;3;2.000000;-154.258137;-;-;-;-48.166667;-46.763117;-;
1;3;5.000000;-152.539742;-;-;-;-48.166667;-46.763117;-;
1;3;10.000000;-152.127934;-;-;-;-48.166667;-46.763117;-;
1;4;2.000000;-160.023303;-;-;-;-48.166667;-46.763117;-;
1;4;5.000000;-164.326704;-;-;-;-48.166667;-46.763117;-;
1;4;10.000000;-165.820287;-;-;-;-48.166667;-46.763117;-;
1;5;2.000000;-153.748303;-;-;-;-48.166667;-46.763117;-;
1;5;5.000000;-152.175272;-;-;-;-48.166667;-46.763117;-;
1;5;10.000000;-152.109334;-;-;-;-48.166667;-46.763117;-;
2;0;0/0.000000;-158.148623;0.000155;0.003201;1.011918;-48.166667;-46.771602;0.000000;
2;1;-1/1.000000;-158.110752;0.000166;0.008117;1.012323;-48.166667;-46.770999;0.000000;
2;2;-1/0.500000;-158.137208;0.000160;0.005751;1.010663;-48.166667;-46.770945;0.000000;
2;2;-1/2.000000;-158.114991;0.000163;0.008631;1.010459;-48.166667;-46.771172;0.000000;
2;2;-1/5.000000;-158.047009;0.000160;0.010040;1.003913;-48.166667;-46.771053;0.000000;
2;2;-1/10.000000;-157.969103;0.000172;0.011060;1.004687;-48.166667;-46.771101;0.000000;
2;2;-1/20.000000;-157.778558;0.000167;0.005545;1.006506;-48.166667;-46.771459;0.000000;
2;2;-1/40.000000;-157.445508;0.000146;0.008548;1.009302;-48.166667;-46.771248;0.000000;
2;2;-1/80.000000;-157.041555;0.000106;0.003686;1.018026;-48.166667;-46.770997;0.000000;
2;3;-1/1.000000;-158.011231;0.000170;0.005766;1.008281;-48.166667;-46.771139;0.000000;
2;3;-1/2.000000;-157.973339;0.000166;0.007617;1.010459;-48.166667;-46.771617;0.000000;
2;3;-1/5.000000;-157.876011;0.000165;0.003598;1.025301;-48.166667;-46.771287;0.000000;
2;3;-1/10.000000;-157.730155;0.000166;0.006135;1.004700;-48.166667;-46.771402;0.000000;
2;3;-1/20.000000;-157.465018;0.000143;0.004485;1.013726;-48.166667;-46.771375;0.000000;
2;4;-1/1.000000;-158.113574;0.000159;0.006465;1.013843;-48.166667;-46.771442;0.000000;
2;4;-1/2.000000;-158.134561;0.000159;0.004457;1.007244;-48.166667;-46.771334;0.000000;
2;4;-1/5.000000;-158.141865;0.000155;0.007814;1.009035;-48.166667;-46.770828;0.000000;
2;4;-1/10.000000;-158.141280;0.000162;0.008811;1.003689;-48.166667;-46.771302;0.000000;
2;4;-1/20.000000;-158.149922;0.000158;0.009449;1.006105;-48.166667;-46.771406;0.000000;

