FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-605.534698;-;-;-;-54.043478;-47.559568;-;
0;-;0.300000;-611.558864;-;-;-;-54.043478;-47.922391;-;
0;-;0.500000;-615.574975;-;-;-;-54.043478;-48.164273;-;
0;-;0.700000;-619.591086;-;-;-;-54.043478;-48.406156;-;
0;-;1.000000;-625.615252;-;-;-;-54.043478;-48.768979;-;
1;0;0.000000;-607.208415;-;-;-;-54.043478;-47.660373;-;
1;1;0.500000;-614.532921;-;-;-;-54.043478;-48.101513;-;
1;1;2.000000;-611.618058;-;-;-;-54.043478;-47.925956;-;
1;1;5.000000;-607.758330;-;-;-;-54.043478;-47.693493;-;
1;1;10.000000;-605.841321;-;-;-;-54.043478;-47.578036;-;
1;2;0.500000;-607.617859;-;-;-;-54.043478;-47.685033;-;
1;2;2.000000;-609.100592;-;-;-;-54.043478;-47.774335;-;
1;2;5.000000;-612.424872;-;-;-;-54.043478;-47.974549;-;
1;2;10.000000;-616.890261;-;-;-;-54.043478;-48.243490;-;
1;3;0.500000;-606.851968;-;-;-;-54.043478;-47.638905;-;
1;3;2.000000;-606.104831;-;-;-;-54.043478;-47.593906;-;
1;3;5.000000;-605.605126;-;-;-;-54.043478;-47.563810;-;
1;3;10.000000;-605.535884;-;-;-;-54.043478;-47.559640;-;
1;4;2.000000;-608.742627;-;-;-;-54.043478;-47.752775;-;
1;4;5.000000;-612.619749;-;-;-;-54.043478;-47.986286;-;
1;4;10.000000;-617.204971;-;-;-;-54.043478;-48.262445;-;
1;5;2.000000;-605.674202;-;-;-;-54.043478;-47.567970;-;
1;5;5.000000;-605.534778;-;-;-;-54.043478;-47.559573;-;
1;5;10.000000;-605.534698;-;-;-;-54.043478;-47.559568;-;
2;0;0/0.000000;-613.756823;0.000093;0.677549;1.000046;-54.043478;-48.220783;0.000011;
2;1;-1/1.000000;-613.548236;0.000084;0.672917;1.000051;-54.043478;-48.200955;0.000011;
2;2;-1/0.500000;-613.697280;0.000091;0.675175;1.000048;-54.043478;-48.215053;0.000011;
2;2;-1/2.000000;-613.525860;0.000086;0.671130;1.000053;-54.043478;-48.197575;0.000011;
2;2;-1/5.000000;-613.207220;0.000079;0.657659;1.000057;-54.043478;-48.162115;0.000010;
2;2;-1/10.000000;-612.728902;0.000076;0.626517;1.000065;-54.043478;-48.103825;0.000008;
2;2;-1/20.000000;-611.853365;0.000093;0.475520;1.000125;-54.043478;-47.998737;0.000005;
2;2;-1/40.000000;-610.181617;0.000150;0.270221;1.000147;-54.043478;-47.844371;0.000002;
2;2;-1/80.000000;-608.159173;0.000070;0.210855;1.000287;-54.043478;-47.709104;0.000001;
2;3;-1/1.000000;-613.332285;0.000077;0.665464;1.000060;-54.043478;-48.178403;0.000010;
2;3;-1/2.000000;-613.166851;0.000073;0.659352;1.000057;-54.043478;-48.159347;0.000010;
2;3;-1/5.000000;-612.733815;0.000068;0.636879;1.000067;-54.043478;-48.105211;0.000008;
2;3;-1/10.000000;-612.121191;0.000072;0.547404;1.000118;-54.043478;-48.027561;0.000006;
2;3;-1/20.000000;-611.038831;0.000100;0.373614;1.000109;-54.043478;-47.912255;0.000003;
2;4;-1/1.000000;-613.551161;0.000084;0.673190;1.000051;-54.043478;-48.201487;0.000011;
2;4;-1/2.000000;-613.650658;0.000088;0.674918;1.000050;-54.043478;-48.211189;0.000011;
2;4;-1/5.000000;-613.713594;0.000091;0.676124;1.000048;-54.043478;-48.216971;0.000011;
2;4;-1/10.000000;-613.735179;0.000092;0.676710;1.000047;-54.043478;-48.218871;0.000011;
2;4;-1/20.000000;-613.745975;0.000092;0.677130;1.000047;-54.043478;-48.219825;0.000011;

