FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-162.231672;-;-;-;-90.788592;-89.198322;-;
0;-;0.300000;-172.811773;-;-;-;-90.788592;-89.198322;-;
0;-;0.500000;-179.865174;-;-;-;-90.788592;-89.198322;-;
0;-;0.700000;-186.918575;-;-;-;-90.788592;-89.198322;-;
0;-;1.000000;-197.498676;-;-;-;-90.788592;-89.198322;-;
1;0;0.000000;-182.365622;-;-;-;-90.788592;-89.198322;-;
1;1;0.500000;-180.177697;-;-;-;-90.788592;-89.198322;-;
1;1;2.000000;-181.113307;-;-;-;-90.788592;-89.198322;-;
1;1;5.000000;-182.958407;-;-;-;-90.788592;-89.198322;-;
1;1;10.000000;-185.866956;-;-;-;-90.788592;-89.198322;-;
1;2;0.500000;-184.489194;-;-;-;-90.788592;-89.198322;-;
1;2;2.000000;-189.997625;-;-;-;-90.788592;-89.198322;-;
1;2;5.000000;-195.693307;-;-;-;-90.788592;-89.198322;-;
1;2;10.000000;-197.383328;-;-;-;-90.788592;-89.198322;-;
1;3;0.500000;-180.191370;-;-;-;-90.788592;-89.198322;-;
1;3;2.000000;-174.002350;-;-;-;-90.788592;-89.198322;-;
1;3;5.000000;-166.147011;-;-;-;-90.788592;-89.198322;-;
1;3;10.000000;-162.712943;-;-;-;-90.788592;-89.198322;-;
1;4;2.000000;-191.005090;-;-;-;-90.788592;-89.198322;-;
1;4;5.000000;-196.985627;-;-;-;-90.788592;-89.198322;-;
1;4;10.000000;-197.491213;-;-;-;-90.788592;-89.198322;-;
1;5;2.000000;-173.726154;-;-;-;-90.788592;-89.198322;-;
1;5;5.000000;-164.370474;-;-;-;-90.788592;-89.198322;-;
1;5;10.000000;-162.361381;-;-;-;-90.788592;-89.198322;-;
2;0;0/0.000000;-186.323006;0.000385;0.016452;1.003763;-90.788592;-89.212495;0.000000;
2;1;-1/1.000000;-186.325355;0.000385;0.018340;1.006721;-90.788592;-89.212461;0.000000;
2;2;-1/0.500000;-186.331894;0.000515;0.011570;1.010373;-90.788592;-89.212804;0.000000;
2;2;-1/2.000000;-186.340972;0.000512;0.011530;1.008306;-90.788592;-89.212179;0.000000;
2;2;-1/5.000000;-186.359153;0.000417;0.013017;1.006638;-90.788592;-89.211922;0.000000;
2;2;-1/10.000000;-186.362503;0.000397;0.011811;1.002642;-90.788592;-89.212522;0.000000;
2;2;-1/20.000000;-186.396341;0.000470;0.014257;1.006296;-90.788592;-89.212387;0.000000;
2;2;-1/40.000000;-186.447187;0.000510;0.013858;1.006856;-90.788592;-89.212578;0.000000;
2;2;-1/80.000000;-186.537388;0.000410;0.014337;1.009716;-90.788592;-89.212575;0.000000;
2;3;-1/1.000000;-186.374211;0.000387;0.014293;1.003185;-90.788592;-89.212297;0.000000;
2;3;-1/2.000000;-186.375755;0.000511;0.011847;1.007524;-90.788592;-89.212272;0.000000;
2;3;-1/5.000000;-186.385211;0.000417;0.012853;1.004533;-90.788592;-89.211976;0.000000;
2;3;-1/10.000000;-186.390096;0.000397;0.011568;1.003090;-90.788592;-89.211932;0.000000;
2;3;-1/20.000000;-186.446215;0.000531;0.012046;1.003803;-90.788592;-89.211949;0.000000;
2;4;-1/1.000000;-186.340065;0.000411;0.016090;1.007866;-90.788592;-89.212464;0.000000;
2;4;-1/2.000000;-186.341565;0.000405;0.014664;1.004629;-90.788592;-89.212494;0.000000;
2;4;-1/5.000000;-186.344650;0.000450;0.011431;1.008465;-90.788592;-89.212426;0.000000;
2;4;-1/10.000000;-186.354446;0.000412;0.013322;1.005798;-90.788592;-89.212220;0.000000;
2;4;-1/20.000000;-186.326889;0.000550;0.010788;1.006378;-90.788592;-89.212472;0.000000;

