FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-612.129462;-;-;-;-1.636364;3.738256;-;
0;-;0.300000;-616.314483;-;-;-;-1.636364;3.738256;-;
0;-;0.500000;-619.104498;-;-;-;-1.636364;3.738256;-;
0;-;0.700000;-621.894512;-;-;-;-1.636364;3.738256;-;
0;-;1.000000;-626.079534;-;-;-;-1.636364;3.738256;-;
1;0;0.000000;-612.171934;-;-;-;-1.636364;3.738256;-;
1;1;0.500000;-618.242359;-;-;-;-1.636364;3.738256;-;
1;1;2.000000;-615.897939;-;-;-;-1.636364;3.738256;-;
1;1;5.000000;-613.202673;-;-;-;-1.636364;3.738256;-;
1;1;10.000000;-612.225694;-;-;-;-1.636364;3.738256;-;
1;2;0.500000;-612.183393;-;-;-;-1.636364;3.738256;-;
1;2;2.000000;-612.227404;-;-;-;-1.636364;3.738256;-;
1;2;5.000000;-612.341646;-;-;-;-1.636364;3.738256;-;
1;2;10.000000;-612.547806;-;-;-;-1.636364;3.738256;-;
1;3;0.500000;-612.162222;-;-;-;-1.636364;3.738256;-;
1;3;2.000000;-612.142798;-;-;-;-1.636364;3.738256;-;
1;3;5.000000;-612.130913;-;-;-;-1.636364;3.738256;-;
1;3;10.000000;-612.129481;-;-;-;-1.636364;3.738256;-;
1;4;2.000000;-612.214278;-;-;-;-1.636364;3.738256;-;
1;4;5.000000;-612.340535;-;-;-;-1.636364;3.738256;-;
1;4;10.000000;-612.548415;-;-;-;-1.636364;3.738256;-;
1;5;2.000000;-612.129591;-;-;-;-1.636364;3.738256;-;
1;5;5.000000;-612.129462;-;-;-;-1.636364;3.738256;-;
1;5;10.000000;-612.129462;-;-;-;-1.636364;3.738256;-;
2;0;0/0.000000;-616.851606;0.000063;0.759281;1.000098;-1.636364;2.553723;0.000019;
2;1;-1/1.000000;-616.613442;0.000052;0.751368;1.000075;-1.636364;2.550414;0.000019;
2;2;-1/0.500000;-616.774434;0.000060;0.756889;1.000090;-1.636364;2.552802;0.000019;
2;2;-1/2.000000;-616.561837;0.000052;0.747627;1.000074;-1.636364;2.553425;0.000019;
2;2;-1/5.000000;-616.202305;0.000041;0.719200;1.000059;-1.636364;2.567104;0.000019;
2;2;-1/10.000000;-615.729380;0.000031;0.669742;1.000087;-1.636364;2.620361;0.000019;
2;2;-1/20.000000;-615.046578;0.000022;0.541364;1.000108;-1.636364;2.794998;0.000015;
2;2;-1/40.000000;-614.238620;0.000012;0.314171;1.000150;-1.636364;3.132953;0.000008;
2;2;-1/80.000000;-613.517113;0.000008;0.099536;1.000411;-1.636364;3.426118;0.000003;
2;3;-1/1.000000;-616.417376;0.000044;0.739065;1.000060;-1.636364;2.551995;0.000019;
2;3;-1/2.000000;-616.250869;0.000039;0.727003;1.000055;-1.636364;2.557514;0.000019;
2;3;-1/5.000000;-615.852559;0.000030;0.687880;1.000076;-1.636364;2.591036;0.000019;
2;3;-1/10.000000;-615.368967;0.000023;0.613934;1.000103;-1.636364;2.685667;0.000017;
2;3;-1/20.000000;-614.724388;0.000015;0.462243;1.000132;-1.636364;2.912793;0.000013;
2;4;-1/1.000000;-616.613647;0.000051;0.751379;1.000074;-1.636364;2.550402;0.000019;
2;4;-1/2.000000;-616.725939;0.000057;0.755370;1.000084;-1.636364;2.551360;0.000019;
2;4;-1/5.000000;-616.799451;0.000060;0.757694;1.000093;-1.636364;2.552551;0.000019;
2;4;-1/10.000000;-616.825213;0.000062;0.758637;1.000096;-1.636364;2.553097;0.000019;
2;4;-1/20.000000;-616.838326;0.000063;0.758965;1.000097;-1.636364;2.553400;0.000019;

