FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-160.642609;-;-;-;-24.657246;-22.645036;-;
0;-;0.300000;-167.870758;-;-;-;-24.657246;-22.645036;-;
0;-;0.500000;-172.689524;-;-;-;-24.657246;-22.645036;-;
0;-;0.700000;-177.508290;-;-;-;-24.657246;-22.645036;-;
0;-;1.000000;-184.736440;-;-;-;-24.657246;-22.645036;-;
1;0;0.000000;-163.595022;-;-;-;-24.657246;-22.645036;-;
1;1;0.500000;-171.556074;-;-;-;-24.657246;-22.645036;-;
1;1;2.000000;-168.346597;-;-;-;-24.657246;-22.645036;-;
1;1;5.000000;-163.812190;-;-;-;-24.657246;-22.645036;-;
1;1;10.000000;-161.183061;-;-;-;-24.657246;-22.645036;-;
1;2;0.500000;-164.281757;-;-;-;-24.657246;-22.645036;-;
1;2;2.000000;-166.699197;-;-;-;-24.657246;-22.645036;-;
1;2;5.000000;-171.755088;-;-;-;-24.657246;-22.645036;-;
1;2;10.000000;-177.662163;-;-;-;-24.657246;-22.645036;-;
1;3;0.500000;-162.989329;-;-;-;-24.657246;-22.645036;-;
1;3;2.000000;-161.689917;-;-;-;-24.657246;-22.645036;-;
1;3;5.000000;-160.780783;-;-;-;-24.657246;-22.645036;-;
1;3;10.000000;-160.645240;-;-;-;-24.657246;-22.645036;-;
1;4;2.000000;-166.185652;-;-;-;-24.657246;-22.645036;-;
1;4;5.000000;-172.203668;-;-;-;-24.657246;-22.645036;-;
1;4;10.000000;-178.217329;-;-;-;-24.657246;-22.645036;-;
1;5;2.000000;-161.004392;-;-;-;-24.657246;-22.645036;-;
1;5;5.000000;-160.643274;-;-;-;-24.657246;-22.645036;-;
1;5;10.000000;-160.642609;-;-;-;-24.657246;-22.645036;-;
2;0;0/0.000000;-167.475913;0.000906;0.011362;1.010402;-24.657246;-22.663376;0.000000;
2;1;-1/1.000000;-167.476243;0.000875;0.012365;1.010639;-24.657246;-22.663001;0.000000;
2;2;-1/0.500000;-167.501199;0.001151;0.009812;1.006606;-24.657246;-22.663255;0.000000;
2;2;-1/2.000000;-167.457542;0.000973;0.011945;1.008226;-24.657246;-22.662998;0.000000;
2;2;-1/5.000000;-167.400857;0.000789;0.009548;1.009808;-24.657246;-22.663383;0.000000;
2;2;-1/10.000000;-167.347362;0.000972;0.009497;1.012289;-24.657246;-22.663075;0.000000;
2;2;-1/20.000000;-167.179718;0.000578;0.009588;1.009088;-24.657246;-22.663671;0.000000;
2;2;-1/40.000000;-166.985421;0.000491;0.013478;1.005952;-24.657246;-22.663894;0.000000;
2;2;-1/80.000000;-166.661210;0.000241;0.011015;1.006174;-24.657246;-22.663824;0.000000;
2;3;-1/1.000000;-167.456711;0.001149;0.006081;1.013716;-24.657246;-22.663068;0.000000;
2;3;-1/2.000000;-167.425912;0.001151;0.010548;1.005231;-24.657246;-22.662820;0.000000;
2;3;-1/5.000000;-167.336955;0.000818;0.011152;1.013408;-24.657246;-22.662945;0.000000;
2;3;-1/10.000000;-167.267513;0.000846;0.011754;1.006210;-24.657246;-22.663086;0.000000;
2;3;-1/20.000000;-167.105343;0.000625;0.011974;1.008037;-24.657246;-22.663403;0.000000;
2;4;-1/1.000000;-167.497332;0.001352;0.008809;1.008876;-24.657246;-22.663186;0.000000;
2;4;-1/2.000000;-167.515747;0.001422;0.006329;1.008959;-24.657246;-22.662599;0.000000;
2;4;-1/5.000000;-167.470132;0.000743;0.013930;1.004524;-24.657246;-22.663462;0.000000;
2;4;-1/10.000000;-167.458791;0.001103;0.008023;1.008879;-24.657246;-22.663037;0.000000;
2;4;-1/20.000000;-167.475989;0.000950;0.008736;1.009170;-24.657246;-22.662998;0.000000;

