FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-423.589906;-;-;-;-321.637475;-308.713495;-;
0;-;0.300000;-505.709298;-;-;-;-321.637475;-308.713495;-;
0;-;0.500000;-560.455560;-;-;-;-321.637475;-308.713495;-;
0;-;0.700000;-615.201822;-;-;-;-321.637475;-308.713495;-;
0;-;1.000000;-697.321215;-;-;-;-321.637475;-308.713495;-;
1;0;0.000000;-491.713074;-;-;-;-321.637475;-308.713495;-;
1;1;0.500000;-551.874022;-;-;-;-321.637475;-308.713495;-;
1;1;2.000000;-526.789106;-;-;-;-321.637475;-308.713495;-;
1;1;5.000000;-484.282310;-;-;-;-321.637475;-308.713495;-;
1;1;10.000000;-444.138621;-;-;-;-321.637475;-308.713495;-;
1;2;0.500000;-504.987866;-;-;-;-321.637475;-308.713495;-;
1;2;2.000000;-547.717577;-;-;-;-321.637475;-308.713495;-;
1;2;5.000000;-619.772902;-;-;-;-321.637475;-308.713495;-;
1;2;10.000000;-674.607751;-;-;-;-321.637475;-308.713495;-;
1;3;0.500000;-479.502217;-;-;-;-321.637475;-308.713495;-;
1;3;2.000000;-451.223940;-;-;-;-321.637475;-308.713495;-;
1;3;5.000000;-428.177664;-;-;-;-321.637475;-308.713495;-;
1;3;10.000000;-423.727178;-;-;-;-321.637475;-308.713495;-;
1;4;2.000000;-542.882515;-;-;-;-321.637475;-308.713495;-;
1;4;5.000000;-631.872123;-;-;-;-321.637475;-308.713495;-;
1;4;10.000000;-681.672352;-;-;-;-321.637475;-308.713495;-;
1;5;2.000000;-440.543633;-;-;-;-321.637475;-308.713495;-;
1;5;5.000000;-423.851228;-;-;-;-321.637475;-308.713495;-;
1;5;10.000000;-423.590155;-;-;-;-321.637475;-308.713495;-;
2;0;0/0.000000;-639.084932;0.026538;0.562661;1.000069;-321.637475;-310.013391;0.000047;
2;1;-1/1.000000;-635.924056;0.029981;0.544621;1.000101;-321.637475;-309.985595;0.000047;
2;2;-1/0.500000;-638.526134;0.027214;0.560713;1.000071;-321.637475;-310.008203;0.000047;
2;2;-1/2.000000;-636.764084;0.029547;0.547800;1.000083;-321.637475;-309.993006;0.000047;
2;2;-1/5.000000;-632.959709;0.035134;0.518606;1.000101;-321.637475;-309.960206;0.000045;
2;2;-1/10.000000;-625.578023;0.044665;0.471033;1.000102;-321.637475;-309.899333;0.000041;
2;2;-1/20.000000;-606.217279;0.092070;0.315158;1.000136;-321.637475;-309.755386;0.000034;
2;2;-1/40.000000;-554.560106;0.220498;0.145803;1.000233;-321.637475;-309.426413;0.000021;
2;2;-1/80.000000;-491.895626;0.094956;0.111112;1.000329;-321.637475;-309.080935;0.000006;
2;3;-1/1.000000;-623.407221;0.035521;0.490961;1.000114;-321.637475;-309.877268;0.000038;
2;3;-1/2.000000;-618.231348;0.039046;0.467970;1.000114;-321.637475;-309.838343;0.000036;
2;3;-1/5.000000;-603.386927;0.050895;0.382957;1.000137;-321.637475;-309.727678;0.000029;
2;3;-1/10.000000;-581.154293;0.071636;0.279264;1.000107;-321.637475;-309.579029;0.000022;
2;3;-1/20.000000;-547.408154;0.089332;0.188591;1.000137;-321.637475;-309.381713;0.000014;
2;4;-1/1.000000;-633.829576;0.030143;0.545409;1.000102;-321.637475;-309.964196;0.000044;
2;4;-1/2.000000;-636.475896;0.028204;0.553766;1.000100;-321.637475;-309.988857;0.000046;
2;4;-1/5.000000;-638.047359;0.027425;0.556926;1.000076;-321.637475;-310.003942;0.000047;
2;4;-1/10.000000;-638.563066;0.026896;0.560626;1.000074;-321.637475;-310.008394;0.000047;
2;4;-1/20.000000;-638.839402;0.026794;0.559608;1.000071;-321.637475;-310.011037;0.000047;

