FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
0;-;0.300000;-166.000028;-;-;-;-0.000179;-0.000041;-;
0;-;0.500000;-166.000089;-;-;-;-0.000179;-0.000003;-;
0;-;0.700000;-166.000149;-;-;-;-0.000179;0.000035;-;
0;-;1.000000;-166.000239;-;-;-;-0.000179;0.000092;-;
1;0;0.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;1;0.500000;-166.000070;-;-;-;-0.000179;-0.000015;-;
1;1;2.000000;-166.000019;-;-;-;-0.000179;-0.000047;-;
1;1;5.000000;-165.999961;-;-;-;-0.000179;-0.000083;-;
1;1;10.000000;-165.999940;-;-;-;-0.000179;-0.000097;-;
1;2;0.500000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;2;2.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;2;5.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;2;10.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;3;0.500000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;3;2.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;3;5.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;3;10.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;4;2.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;4;5.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;4;10.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;5;2.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;5;5.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
1;5;10.000000;-165.999938;-;-;-;-0.000179;-0.000098;-;
2;0;0/0.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;1;-1/1.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/0.500000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/2.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/5.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/10.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/20.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/40.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;2;-1/80.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;3;-1/1.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;3;-1/2.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;3;-1/5.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;3;-1/10.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;3;-1/20.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;4;-1/1.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;4;-1/2.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;4;-1/5.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;4;-1/10.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;
2;4;-1/20.000000;-166.000239;0.000000;1.000000;1.000000;-0.000179;-0.000179;0.000000;

