FOLLOWER_BEHAVIOR;COOPERATION_TYPE;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Proportional;Transformed_SAA;1;0.01;0;../data/instances/xuwang-bmilplib_160_3.txt;1;100;1;-0.112292;-177.992586;-177.975907;0.000094;-64.191768;620568.000000;2;-177.992586;-178.425271;-0.002425;-64.191768;-62.503868;-62.503868;-62.503868;0.000000;488.000000;488.000000;0.000000;620568.000000;0.000000;-177.992586;-178.425271;-0.432685;0.000000;0.000000;0.000000;0;1;
