FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-133.687518;-;-;-;-9.000000;-6.336255;-;
0;-;0.300000;-135.313575;-;-;-;-9.000000;-6.336253;-;
0;-;0.500000;-136.397613;-;-;-;-9.000000;-6.336252;-;
0;-;0.700000;-137.481651;-;-;-;-9.000000;-6.336251;-;
0;-;1.000000;-139.107708;-;-;-;-9.000000;-6.336250;-;
1;0;0.000000;-133.870650;-;-;-;-9.000000;-6.336254;-;
1;1;0.500000;-136.083165;-;-;-;-9.000000;-6.336253;-;
1;1;2.000000;-135.218357;-;-;-;-9.000000;-6.336253;-;
1;1;5.000000;-134.167652;-;-;-;-9.000000;-6.336254;-;
1;1;10.000000;-133.738239;-;-;-;-9.000000;-6.336255;-;
1;2;0.500000;-133.918277;-;-;-;-9.000000;-6.336254;-;
1;2;2.000000;-134.097113;-;-;-;-9.000000;-6.336254;-;
1;2;5.000000;-134.535726;-;-;-;-9.000000;-6.336254;-;
1;2;10.000000;-135.241620;-;-;-;-9.000000;-6.336253;-;
1;3;0.500000;-133.829865;-;-;-;-9.000000;-6.336255;-;
1;3;2.000000;-133.746826;-;-;-;-9.000000;-6.336255;-;
1;3;5.000000;-133.694285;-;-;-;-9.000000;-6.336255;-;
1;3;10.000000;-133.687617;-;-;-;-9.000000;-6.336255;-;
1;4;2.000000;-134.047594;-;-;-;-9.000000;-6.336254;-;
1;4;5.000000;-134.543357;-;-;-;-9.000000;-6.336254;-;
1;4;10.000000;-135.264061;-;-;-;-9.000000;-6.336253;-;
1;5;2.000000;-133.693705;-;-;-;-9.000000;-6.336255;-;
1;5;5.000000;-133.687518;-;-;-;-9.000000;-6.336255;-;
1;5;10.000000;-133.687518;-;-;-;-9.000000;-6.336255;-;
2;0;0/0.000000;-136.881315;0.000013;0.795124;1.000049;-9.000000;-6.782540;0.000004;
2;1;-1/1.000000;-136.707793;0.000014;0.752887;1.000070;-9.000000;-6.804840;0.000005;
2;2;-1/0.500000;-136.846813;0.000013;0.792263;1.000049;-9.000000;-6.786544;0.000004;
2;2;-1/2.000000;-136.727534;0.000015;0.740222;1.000045;-9.000000;-6.798323;0.000004;
2;2;-1/5.000000;-136.471863;0.000019;0.608496;1.000093;-9.000000;-6.812257;0.000005;
2;2;-1/10.000000;-135.981502;0.000032;0.399885;1.000053;-9.000000;-6.792365;0.000006;
2;2;-1/20.000000;-135.116023;0.000030;0.275596;1.000161;-9.000000;-6.660782;0.000006;
2;2;-1/40.000000;-134.412033;0.000009;0.255950;1.000097;-9.000000;-6.502975;0.000002;
2;2;-1/80.000000;-134.049815;0.000002;0.256563;1.000098;-9.000000;-6.419646;0.000000;
2;3;-1/1.000000;-136.519878;0.000015;0.684169;1.000064;-9.000000;-6.820423;0.000005;
2;3;-1/2.000000;-136.355221;0.000017;0.614159;1.000051;-9.000000;-6.825827;0.000005;
2;3;-1/5.000000;-135.903202;0.000022;0.448274;1.000076;-9.000000;-6.800736;0.000006;
2;3;-1/10.000000;-135.335709;0.000022;0.339008;1.000085;-9.000000;-6.711254;0.000006;
2;3;-1/20.000000;-134.741589;0.000012;0.299247;1.000109;-9.000000;-6.578577;0.000003;
2;4;-1/1.000000;-136.702834;0.000014;0.755192;1.000063;-9.000000;-6.805704;0.000005;
2;4;-1/2.000000;-136.793126;0.000013;0.782858;1.000051;-9.000000;-6.795392;0.000004;
2;4;-1/5.000000;-136.845419;0.000013;0.806897;1.000031;-9.000000;-6.787594;0.000004;
2;4;-1/10.000000;-136.865521;0.000013;0.796859;1.000040;-9.000000;-6.784653;0.000004;
2;4;-1/20.000000;-136.873628;0.000013;0.802336;1.000043;-9.000000;-6.783250;0.000004;

