FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-445.230769;-;-;-;-7.333333;-1.538462;-;
0;-;0.300000;-447.669270;-;-;-;-7.333333;-1.175000;-;
0;-;0.500000;-449.294936;-;-;-;-7.333333;-0.932692;-;
0;-;0.700000;-450.920603;-;-;-;-7.333333;-0.690385;-;
0;-;1.000000;-453.359103;-;-;-;-7.333333;-0.326923;-;
1;0;0.000000;-445.315845;-;-;-;-7.333333;-1.525781;-;
1;1;0.500000;-448.800018;-;-;-;-7.333333;-1.006461;-;
1;1;2.000000;-447.450430;-;-;-;-7.333333;-1.207618;-;
1;1;5.000000;-445.877860;-;-;-;-7.333333;-1.442012;-;
1;1;10.000000;-445.291129;-;-;-;-7.333333;-1.529465;-;
1;2;0.500000;-445.338597;-;-;-;-7.333333;-1.522390;-;
1;2;2.000000;-445.425508;-;-;-;-7.333333;-1.509436;-;
1;2;5.000000;-445.648022;-;-;-;-7.333333;-1.476270;-;
1;2;10.000000;-446.038557;-;-;-;-7.333333;-1.418060;-;
1;3;0.500000;-445.296513;-;-;-;-7.333333;-1.528662;-;
1;3;2.000000;-445.257682;-;-;-;-7.333333;-1.534450;-;
1;3;5.000000;-445.233732;-;-;-;-7.333333;-1.538020;-;
1;3;10.000000;-445.230810;-;-;-;-7.333333;-1.538455;-;
1;4;2.000000;-445.400031;-;-;-;-7.333333;-1.513233;-;
1;4;5.000000;-445.647338;-;-;-;-7.333333;-1.476371;-;
1;4;10.000000;-446.042558;-;-;-;-7.333333;-1.417463;-;
1;5;2.000000;-445.231660;-;-;-;-7.333333;-1.538329;-;
1;5;5.000000;-445.230769;-;-;-;-7.333333;-1.538462;-;
1;5;10.000000;-445.230769;-;-;-;-7.333333;-1.538462;-;
2;0;0/0.000000;-449.877738;0.000013;0.479450;1.000140;-7.333333;-1.070412;0.000011;
2;1;-1/1.000000;-449.789819;0.000014;0.473866;1.000132;-7.333333;-1.083558;0.000011;
2;2;-1/0.500000;-449.858694;0.000014;0.478297;1.000138;-7.333333;-1.073200;0.000011;
2;2;-1/2.000000;-449.800494;0.000014;0.474269;1.000132;-7.333333;-1.081386;0.000011;
2;2;-1/5.000000;-449.676883;0.000017;0.465172;1.000135;-7.333333;-1.097034;0.000011;
2;2;-1/10.000000;-449.443336;0.000024;0.369922;1.000160;-7.333333;-1.120048;0.000011;
2;2;-1/20.000000;-448.838943;0.000057;0.220088;1.000258;-7.333333;-1.160600;0.000009;
2;2;-1/40.000000;-447.476179;0.000082;0.116356;1.000563;-7.333333;-1.260987;0.000005;
2;2;-1/80.000000;-446.365824;0.000024;0.108916;1.000667;-7.333333;-1.393219;0.000001;
2;3;-1/1.000000;-449.699595;0.000015;0.467040;1.000135;-7.333333;-1.095788;0.000011;
2;3;-1/2.000000;-449.610722;0.000016;0.454976;1.000141;-7.333333;-1.106295;0.000011;
2;3;-1/5.000000;-449.335735;0.000022;0.361206;1.000169;-7.333333;-1.131329;0.000011;
2;3;-1/10.000000;-448.845102;0.000038;0.252026;1.000277;-7.333333;-1.160783;0.000009;
2;3;-1/20.000000;-447.931537;0.000054;0.157528;1.000427;-7.333333;-1.216523;0.000006;
2;4;-1/1.000000;-449.789504;0.000014;0.473855;1.000131;-7.333333;-1.083621;0.000011;
2;4;-1/2.000000;-449.833494;0.000014;0.476767;1.000136;-7.333333;-1.077181;0.000011;
2;4;-1/5.000000;-449.859970;0.000013;0.478426;1.000138;-7.333333;-1.073164;0.000011;
2;4;-1/10.000000;-449.868843;0.000013;0.478867;1.000139;-7.333333;-1.071800;0.000011;
2;4;-1/20.000000;-449.873289;0.000013;0.479157;1.000139;-7.333333;-1.071110;0.000011;

