FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-305.367643;-;-;-;-128.418083;-126.825263;-;
0;-;0.300000;-308.665439;-;-;-;-128.418083;-126.825263;-;
0;-;0.500000;-310.863970;-;-;-;-128.418083;-126.825263;-;
0;-;0.700000;-313.062501;-;-;-;-128.418083;-126.825263;-;
0;-;1.000000;-316.360297;-;-;-;-128.418083;-126.825263;-;
1;0;0.000000;-314.108452;-;-;-;-128.418083;-126.825263;-;
1;1;0.500000;-311.268796;-;-;-;-128.418083;-126.825263;-;
1;1;2.000000;-312.440690;-;-;-;-128.418083;-126.825263;-;
1;1;5.000000;-314.314891;-;-;-;-128.418083;-126.825263;-;
1;1;10.000000;-315.814339;-;-;-;-128.418083;-126.825263;-;
1;2;0.500000;-314.532695;-;-;-;-128.418083;-126.825263;-;
1;2;2.000000;-315.489072;-;-;-;-128.418083;-126.825263;-;
1;2;5.000000;-316.227188;-;-;-;-128.418083;-126.825263;-;
1;2;10.000000;-316.356925;-;-;-;-128.418083;-126.825263;-;
1;3;0.500000;-313.640439;-;-;-;-128.418083;-126.825263;-;
1;3;2.000000;-312.086747;-;-;-;-128.418083;-126.825263;-;
1;3;5.000000;-309.266933;-;-;-;-128.418083;-126.825263;-;
1;3;10.000000;-306.784471;-;-;-;-128.418083;-126.825263;-;
1;4;2.000000;-315.899006;-;-;-;-128.418083;-126.825263;-;
1;4;5.000000;-316.356331;-;-;-;-128.418083;-126.825263;-;
1;4;10.000000;-316.360295;-;-;-;-128.418083;-126.825263;-;
1;5;2.000000;-312.317897;-;-;-;-128.418083;-126.825263;-;
1;5;5.000000;-308.861844;-;-;-;-128.418083;-126.825263;-;
1;5;10.000000;-306.478334;-;-;-;-128.418083;-126.825263;-;
2;0;0/0.000000;-309.994909;0.000049;0.612816;1.000140;-128.418083;-126.970832;0.000001;
2;1;-1/1.000000;-310.203277;0.000058;0.616841;1.000134;-128.418083;-126.971025;0.000001;
2;2;-1/0.500000;-310.043121;0.000052;0.613653;1.000140;-128.418083;-126.970890;0.000001;
2;2;-1/2.000000;-310.199442;0.000059;0.615561;1.000133;-128.418083;-126.970822;0.000001;
2;2;-1/5.000000;-310.573003;0.000080;0.623445;1.000100;-128.418083;-126.969874;0.000001;
2;2;-1/10.000000;-311.377757;0.000124;0.647460;1.000107;-128.418083;-126.965737;0.000000;
2;2;-1/20.000000;-313.179325;0.000131;0.518221;1.000130;-128.418083;-126.951743;0.000000;
2;2;-1/40.000000;-314.703790;0.000021;0.627214;1.000095;-128.418083;-126.941719;0.000000;
2;2;-1/80.000000;-315.253703;0.000004;0.510749;1.000144;-128.418083;-126.949952;0.000001;
2;3;-1/1.000000;-310.627566;0.000074;0.628111;1.000108;-128.418083;-126.970618;0.000001;
2;3;-1/2.000000;-310.894930;0.000084;0.636951;1.000123;-128.418083;-126.969648;0.000001;
2;3;-1/5.000000;-311.744015;0.000107;0.655821;1.000127;-128.418083;-126.964566;0.000000;
2;3;-1/10.000000;-312.971782;0.000094;0.596185;1.000139;-128.418083;-126.953572;0.000000;
2;3;-1/20.000000;-314.215140;0.000036;0.638976;1.000135;-128.418083;-126.942834;0.000000;
2;4;-1/1.000000;-310.212367;0.000057;0.617295;1.000134;-128.418083;-126.971200;0.000001;
2;4;-1/2.000000;-310.100885;0.000053;0.615614;1.000138;-128.418083;-126.971134;0.000001;
2;4;-1/5.000000;-310.036782;0.000051;0.613969;1.000141;-128.418083;-126.970973;0.000001;
2;4;-1/10.000000;-310.015820;0.000050;0.613402;1.000141;-128.418083;-126.970910;0.000001;
2;4;-1/20.000000;-310.005297;0.000050;0.613154;1.000140;-128.418083;-126.970870;0.000001;

