FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenStrongPower;-1;10;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_5_mod.txt;1;1500;10;4;10000;50;1;0;0.226799;-1002.965377;-1002.965377;0.000000;-449.651060;157.000000;2;-1002.965377;-1003.004480;-0.000039;-449.651060;-447.645717;-449.651060;-448.590643;0.000001;33.000000;6.000000;27.000000;157.000000;0.000000;-1002.965377;-1002.998332;-0.032955;0.000000;0.000014;0.000014;0;1;
