FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenStrongPower;-1;20;Callback;Transformed_SAA;1;0.01;0;../data/instances/xuwang-bmilplib_60_6_mod.txt;1;1500;10;4;10000;50;1;0;0.093867;-176.346973;-176.346973;0.000000;-52.781421;1570.000000;2;-176.346973;-177.328839;-0.005537;-52.781421;-51.254401;-51.254401;-51.278848;0.000000;454.000000;322.000000;132.000000;1570.000000;0.000000;-176.346973;-177.266483;-0.919510;0.000000;0.001446;0.001446;0;1;
