FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-249.027993;-;-;-;-450.027767;-445.527487;-;
0;-;0.300000;-383.772004;-;-;-;-450.027767;-445.527487;-;
0;-;0.500000;-473.601344;-;-;-;-450.027767;-445.527487;-;
0;-;0.700000;-563.430684;-;-;-;-450.027767;-445.527487;-;
0;-;1.000000;-698.174695;-;-;-;-450.027767;-445.527487;-;
1;0;0.000000;-698.174463;-;-;-;-450.027767;-445.527487;-;
1;1;0.500000;-501.527686;-;-;-;-450.027767;-445.527487;-;
1;1;2.000000;-577.380451;-;-;-;-450.027767;-445.527487;-;
1;1;5.000000;-664.103162;-;-;-;-450.027767;-445.527487;-;
1;1;10.000000;-695.168607;-;-;-;-450.027767;-445.527487;-;
1;2;0.500000;-698.174516;-;-;-;-450.027767;-445.527487;-;
1;2;2.000000;-698.174622;-;-;-;-450.027767;-445.527487;-;
1;2;5.000000;-698.174687;-;-;-;-450.027767;-445.527487;-;
1;2;10.000000;-698.174695;-;-;-;-450.027767;-445.527487;-;
1;3;0.500000;-698.174400;-;-;-;-450.027767;-445.527487;-;
1;3;2.000000;-698.174158;-;-;-;-450.027767;-445.527487;-;
1;3;5.000000;-698.173526;-;-;-;-450.027767;-445.527487;-;
1;3;10.000000;-698.172373;-;-;-;-450.027767;-445.527487;-;
1;4;2.000000;-698.174695;-;-;-;-450.027767;-445.527487;-;
1;4;5.000000;-698.174695;-;-;-;-450.027767;-445.527487;-;
1;4;10.000000;-698.174695;-;-;-;-450.027767;-445.527487;-;
1;5;2.000000;-698.174230;-;-;-;-450.027767;-445.527487;-;
1;5;5.000000;-698.173534;-;-;-;-450.027767;-445.527487;-;
1;5;10.000000;-698.172373;-;-;-;-450.027767;-445.527487;-;
2;0;0/0.000000;-493.374804;0.263808;0.244208;1.000172;-450.027767;-445.848396;0.000004;
2;1;-1/1.000000;-533.643195;0.214656;0.243893;1.000160;-450.027767;-445.848214;0.000004;
2;2;-1/0.500000;-504.293688;0.260594;0.244516;1.000167;-450.027767;-445.848536;0.000004;
2;2;-1/2.000000;-535.445158;0.232370;0.244697;1.000155;-450.027767;-445.848947;0.000004;
2;2;-1/5.000000;-583.055331;0.143125;0.242706;1.000171;-450.027767;-445.850122;0.000004;
2;2;-1/10.000000;-622.054383;0.055191;0.239479;1.000167;-450.027767;-445.851985;0.000004;
2;2;-1/20.000000;-647.643440;0.016278;0.233719;1.000222;-450.027767;-445.855604;0.000004;
2;2;-1/40.000000;-662.669157;0.005055;0.222376;1.000325;-450.027767;-445.862235;0.000004;
2;2;-1/80.000000;-671.308064;0.001777;0.197093;1.000263;-450.027767;-445.871493;0.000005;
2;3;-1/1.000000;-562.107908;0.162014;0.245652;1.000162;-450.027767;-445.849491;0.000004;
2;3;-1/2.000000;-581.734292;0.121258;0.242810;1.000179;-450.027767;-445.849819;0.000004;
2;3;-1/5.000000;-613.669469;0.058802;0.244545;1.000184;-450.027767;-445.851101;0.000004;
2;3;-1/10.000000;-635.671162;0.026667;0.236171;1.000185;-450.027767;-445.853263;0.000004;
2;3;-1/20.000000;-652.758246;0.010500;0.230672;1.000211;-450.027767;-445.856895;0.000004;
2;4;-1/1.000000;-533.676320;0.214626;0.244178;1.000151;-450.027767;-445.848924;0.000004;
2;4;-1/2.000000;-515.112407;0.241671;0.244449;1.000159;-450.027767;-445.848697;0.000004;
2;4;-1/5.000000;-502.445239;0.255895;0.244479;1.000166;-450.027767;-445.848490;0.000004;
2;4;-1/10.000000;-497.969885;0.260040;0.244241;1.000166;-450.027767;-445.848423;0.000004;
2;4;-1/20.000000;-495.686172;0.261968;0.244520;1.000169;-450.027767;-445.848431;0.000004;

