FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-221.915933;-;-;-;-48.232143;-46.851543;-;
0;-;0.300000;-227.184691;-;-;-;-48.232143;-46.851543;-;
0;-;0.500000;-230.697197;-;-;-;-48.232143;-46.851543;-;
0;-;0.700000;-234.209702;-;-;-;-48.232143;-46.851543;-;
0;-;1.000000;-239.478460;-;-;-;-48.232143;-46.851543;-;
1;0;0.000000;-228.051514;-;-;-;-48.232143;-46.851543;-;
1;1;0.500000;-230.366642;-;-;-;-48.232143;-46.851543;-;
1;1;2.000000;-229.384272;-;-;-;-48.232143;-46.851543;-;
1;1;5.000000;-227.538058;-;-;-;-48.232143;-46.851543;-;
1;1;10.000000;-225.102962;-;-;-;-48.232143;-46.851543;-;
1;2;0.500000;-229.069719;-;-;-;-48.232143;-46.851543;-;
1;2;2.000000;-232.127985;-;-;-;-48.232143;-46.851543;-;
1;2;5.000000;-236.515081;-;-;-;-48.232143;-46.851543;-;
1;2;10.000000;-238.945466;-;-;-;-48.232143;-46.851543;-;
1;3;0.500000;-227.083076;-;-;-;-48.232143;-46.851543;-;
1;3;2.000000;-224.695462;-;-;-;-48.232143;-46.851543;-;
1;3;5.000000;-222.480185;-;-;-;-48.232143;-46.851543;-;
1;3;10.000000;-221.941372;-;-;-;-48.232143;-46.851543;-;
1;4;2.000000;-232.043591;-;-;-;-48.232143;-46.851543;-;
1;4;5.000000;-237.430588;-;-;-;-48.232143;-46.851543;-;
1;4;10.000000;-239.239668;-;-;-;-48.232143;-46.851543;-;
1;5;2.000000;-224.059438;-;-;-;-48.232143;-46.851543;-;
1;5;5.000000;-222.007330;-;-;-;-48.232143;-46.851543;-;
1;5;10.000000;-221.916409;-;-;-;-48.232143;-46.851543;-;
2;0;0/0.000000;-232.539459;0.000086;0.027099;1.003102;-48.232143;-46.864027;0.000000;
2;1;-1/1.000000;-232.523810;0.000082;0.028407;1.002443;-48.232143;-46.863969;0.000000;
2;2;-1/0.500000;-232.540043;0.000090;0.028128;1.003686;-48.232143;-46.864103;0.000000;
2;2;-1/2.000000;-232.522182;0.000083;0.030977;1.002770;-48.232143;-46.864282;0.000000;
2;2;-1/5.000000;-232.491632;0.000083;0.027013;1.003826;-48.232143;-46.863883;0.000000;
2;2;-1/10.000000;-232.444232;0.000084;0.027969;1.003981;-48.232143;-46.864208;0.000000;
2;2;-1/20.000000;-232.353674;0.000081;0.028747;1.002401;-48.232143;-46.864048;0.000000;
2;2;-1/40.000000;-232.176529;0.000073;0.029087;1.003541;-48.232143;-46.863896;0.000000;
2;2;-1/80.000000;-231.889102;0.000060;0.024491;1.004266;-48.232143;-46.863774;0.000000;
2;3;-1/1.000000;-232.438383;0.000081;0.024968;1.003827;-48.232143;-46.864082;0.000000;
2;3;-1/2.000000;-232.414182;0.000081;0.027217;1.003343;-48.232143;-46.864136;0.000000;
2;3;-1/5.000000;-232.346820;0.000077;0.028547;1.002504;-48.232143;-46.864099;0.000000;
2;3;-1/10.000000;-232.233747;0.000076;0.024456;1.003011;-48.232143;-46.864043;0.000000;
2;3;-1/20.000000;-232.039809;0.000066;0.027415;1.003135;-48.232143;-46.863961;0.000000;
2;4;-1/1.000000;-232.519833;0.000082;0.029111;1.004285;-48.232143;-46.864051;0.000000;
2;4;-1/2.000000;-232.529264;0.000083;0.028591;1.004810;-48.232143;-46.864156;0.000000;
2;4;-1/5.000000;-232.534690;0.000086;0.026747;1.002072;-48.232143;-46.864267;0.000000;
2;4;-1/10.000000;-232.543326;0.000082;0.029006;1.003729;-48.232143;-46.864111;0.000000;
2;4;-1/20.000000;-232.539556;0.000084;0.027111;1.003610;-48.232143;-46.864134;0.000000;

