FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-121.958538;-121.958538;-;
0;-;0.300000;-1000.172723;-;-;-;-121.958538;-121.640402;-;
0;-;0.500000;-1001.371578;-;-;-;-121.958538;-121.428312;-;
0;-;0.700000;-1002.570434;-;-;-;-121.958538;-121.216222;-;
0;-;1.000000;-1004.368717;-;-;-;-121.958538;-120.898086;-;
1;0;0.000000;-1000.021527;-;-;-;-121.958538;-121.667151;-;
1;1;0.500000;-1001.203000;-;-;-;-121.958538;-121.458135;-;
1;1;2.000000;-1000.707739;-;-;-;-121.958538;-121.545752;-;
1;1;5.000000;-999.842309;-;-;-;-121.958538;-121.698856;-;
1;1;10.000000;-998.944837;-;-;-;-121.958538;-121.857628;-;
1;2;0.500000;-1000.330057;-;-;-;-121.958538;-121.612568;-;
1;2;2.000000;-1001.305443;-;-;-;-121.958538;-121.440012;-;
1;2;5.000000;-1002.881803;-;-;-;-121.958538;-121.161137;-;
1;2;10.000000;-1003.984913;-;-;-;-121.958538;-120.965985;-;
1;3;0.500000;-999.735269;-;-;-;-121.958538;-121.717793;-;
1;3;2.000000;-999.061659;-;-;-;-121.958538;-121.836961;-;
1;3;5.000000;-998.494423;-;-;-;-121.958538;-121.937312;-;
1;3;10.000000;-998.378415;-;-;-;-121.958538;-121.957835;-;
1;4;2.000000;-1001.216034;-;-;-;-121.958538;-121.455830;-;
1;4;5.000000;-1003.166188;-;-;-;-121.958538;-121.110827;-;
1;4;10.000000;-1004.127474;-;-;-;-121.958538;-120.940765;-;
1;5;2.000000;-998.827021;-;-;-;-121.958538;-121.878471;-;
1;5;5.000000;-998.383829;-;-;-;-121.958538;-121.956877;-;
1;5;10.000000;-998.374454;-;-;-;-121.958538;-121.958535;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-121.958538;-120.015111;0.000003;
2;1;-1/1.000000;-1002.949447;0.000016;0.377609;1.000052;-121.958538;-120.020488;0.000003;
2;2;-1/0.500000;-1002.987092;0.000015;0.375889;1.000075;-121.958538;-120.017045;0.000003;
2;2;-1/2.000000;-1002.956565;0.000017;0.365626;1.000157;-121.958538;-120.022191;0.000003;
2;2;-1/5.000000;-1002.880634;0.000020;0.346111;1.000174;-121.958538;-120.034685;0.000004;
2;2;-1/10.000000;-1002.747940;0.000030;0.295818;1.000088;-121.958538;-120.062646;0.000006;
2;2;-1/20.000000;-1002.404530;0.000060;0.194579;1.000536;-121.958538;-120.145695;0.000014;
2;2;-1/40.000000;-1001.436272;0.000151;0.089029;1.001246;-121.958538;-120.472826;0.000056;
2;2;-1/80.000000;-1000.034310;0.000100;0.047063;1.000929;-121.958538;-121.119963;0.000060;
2;3;-1/1.000000;-1002.703715;0.000022;0.349809;1.000187;-121.958538;-120.065206;0.000005;
2;3;-1/2.000000;-1002.610969;0.000027;0.297467;1.000044;-121.958538;-120.082706;0.000007;
2;3;-1/5.000000;-1002.328539;0.000034;0.224316;1.000417;-121.958538;-120.149296;0.000012;
2;3;-1/10.000000;-1001.883472;0.000046;0.154592;1.000168;-121.958538;-120.288031;0.000024;
2;3;-1/20.000000;-1001.197706;0.000060;0.094193;1.000461;-121.958538;-120.557416;0.000045;
2;4;-1/1.000000;-1002.907571;0.000017;0.377927;1.000040;-121.958538;-120.027496;0.000004;
2;4;-1/2.000000;-1002.953101;0.000017;0.405656;1.000117;-121.958538;-120.020604;0.000003;
2;4;-1/5.000000;-1002.978390;0.000015;0.395131;1.000185;-121.958538;-120.016792;0.000003;
2;4;-1/10.000000;-1002.984487;0.000015;0.404518;1.000088;-121.958538;-120.016082;0.000003;
2;4;-1/20.000000;-1002.991641;0.000016;0.400223;1.000119;-121.958538;-120.015667;0.000003;

