FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;StrongPower;10;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_e1_10_mod.txt;1;100;1;-0.603614;-1004.348024;-1004.248929;0.000099;-446.750149;6149.000000;2;-1004.348024;-1004.349812;-0.000002;-446.750149;-443.638170;-446.750149;-443.647985;0.000000;7.000000;7.000000;0.000000;6149.000000;0.000000;-1004.348024;-1004.349812;-0.001788;0.000000;0.000000;0.000000;0;1;
