FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-121.230516;-;-;-;-59.439331;-57.765561;-;
0;-;0.300000;-126.308241;-;-;-;-59.439331;-57.765561;-;
0;-;0.500000;-129.693391;-;-;-;-59.439331;-57.765561;-;
0;-;0.700000;-133.078541;-;-;-;-59.439331;-57.765561;-;
0;-;1.000000;-138.156266;-;-;-;-59.439331;-57.765561;-;
1;0;0.000000;-127.241230;-;-;-;-59.439331;-57.765561;-;
1;1;0.500000;-129.387005;-;-;-;-59.439331;-57.765561;-;
1;1;2.000000;-128.475818;-;-;-;-59.439331;-57.765561;-;
1;1;5.000000;-126.755547;-;-;-;-59.439331;-57.765561;-;
1;1;10.000000;-124.449626;-;-;-;-59.439331;-57.765561;-;
1;2;0.500000;-128.228914;-;-;-;-59.439331;-57.765561;-;
1;2;2.000000;-131.183901;-;-;-;-59.439331;-57.765561;-;
1;2;5.000000;-135.384758;-;-;-;-59.439331;-57.765561;-;
1;2;10.000000;-137.671422;-;-;-;-59.439331;-57.765561;-;
1;3;0.500000;-126.300017;-;-;-;-59.439331;-57.765561;-;
1;3;2.000000;-123.971063;-;-;-;-59.439331;-57.765561;-;
1;3;5.000000;-121.793574;-;-;-;-59.439331;-57.765561;-;
1;3;10.000000;-121.256533;-;-;-;-59.439331;-57.765561;-;
1;4;2.000000;-131.117405;-;-;-;-59.439331;-57.765561;-;
1;4;5.000000;-136.268561;-;-;-;-59.439331;-57.765561;-;
1;4;10.000000;-137.945733;-;-;-;-59.439331;-57.765561;-;
1;5;2.000000;-123.365056;-;-;-;-59.439331;-57.765561;-;
1;5;5.000000;-121.326112;-;-;-;-59.439331;-57.765561;-;
1;5;10.000000;-121.231056;-;-;-;-59.439331;-57.765561;-;
2;0;0/0.000000;-129.825519;0.000235;0.060496;1.002043;-59.439331;-57.833127;0.000001;
2;1;-1/1.000000;-129.784169;0.000263;0.042767;1.003207;-59.439331;-57.834045;0.000001;
2;2;-1/0.500000;-129.805952;0.000263;0.037628;1.002129;-59.439331;-57.833046;0.000002;
2;2;-1/2.000000;-129.803569;0.000241;0.055287;1.001342;-59.439331;-57.833630;0.000001;
2;2;-1/5.000000;-129.730560;0.000247;0.060604;1.002275;-59.439331;-57.833282;0.000001;
2;2;-1/10.000000;-129.599739;0.000305;0.065315;1.001876;-59.439331;-57.833713;0.000001;
2;2;-1/20.000000;-129.417774;0.000312;0.056623;1.002722;-59.439331;-57.833368;0.000001;
2;2;-1/40.000000;-129.015523;0.000406;0.054473;1.002596;-59.439331;-57.831336;0.000001;
2;2;-1/80.000000;-128.159177;0.000533;0.038320;1.001948;-59.439331;-57.827602;0.000001;
2;3;-1/1.000000;-129.642163;0.000275;0.060822;1.001971;-59.439331;-57.834287;0.000001;
2;3;-1/2.000000;-129.602899;0.000269;0.047527;1.001928;-59.439331;-57.834604;0.000002;
2;3;-1/5.000000;-129.491604;0.000255;0.054116;1.002491;-59.439331;-57.834550;0.000002;
2;3;-1/10.000000;-129.313553;0.000279;0.056671;1.001763;-59.439331;-57.832507;0.000001;
2;3;-1/20.000000;-128.953315;0.000348;0.056106;1.002753;-59.439331;-57.832543;0.000001;
2;4;-1/1.000000;-129.797169;0.000254;0.052122;1.002279;-59.439331;-57.835706;0.000001;
2;4;-1/2.000000;-129.799925;0.000247;0.045909;1.001238;-59.439331;-57.835876;0.000001;
2;4;-1/5.000000;-129.798915;0.000258;0.050146;1.001748;-59.439331;-57.833987;0.000001;
2;4;-1/10.000000;-129.813901;0.000254;0.064512;1.003127;-59.439331;-57.833485;0.000001;
2;4;-1/20.000000;-129.820811;0.000253;0.063050;1.002412;-59.439331;-57.833586;0.000001;

