FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-584.070775;-;-;-;-206.642812;-195.929242;-;
0;-;0.300000;-613.732938;-;-;-;-206.642812;-195.929242;-;
0;-;0.500000;-633.507714;-;-;-;-206.642812;-195.929242;-;
0;-;0.700000;-653.282490;-;-;-;-206.642812;-195.929242;-;
0;-;1.000000;-682.944654;-;-;-;-206.642812;-195.929242;-;
1;0;0.000000;-603.141520;-;-;-;-206.642812;-195.929242;-;
1;1;0.500000;-629.719381;-;-;-;-206.642812;-195.929242;-;
1;1;2.000000;-618.784640;-;-;-;-206.642812;-195.929242;-;
1;1;5.000000;-601.588799;-;-;-;-206.642812;-195.929242;-;
1;1;10.000000;-588.451953;-;-;-;-206.642812;-195.929242;-;
1;2;0.500000;-607.172980;-;-;-;-206.642812;-195.929242;-;
1;2;2.000000;-620.670084;-;-;-;-206.642812;-195.929242;-;
1;2;5.000000;-645.667703;-;-;-;-206.642812;-195.929242;-;
1;2;10.000000;-668.579823;-;-;-;-206.642812;-195.929242;-;
1;3;0.500000;-599.501610;-;-;-;-206.642812;-195.929242;-;
1;3;2.000000;-591.355563;-;-;-;-206.642812;-195.929242;-;
1;3;5.000000;-585.159502;-;-;-;-206.642812;-195.929242;-;
1;3;10.000000;-584.097176;-;-;-;-206.642812;-195.929242;-;
1;4;2.000000;-618.533909;-;-;-;-206.642812;-195.929242;-;
1;4;5.000000;-649.077910;-;-;-;-206.642812;-195.929242;-;
1;4;10.000000;-671.344459;-;-;-;-206.642812;-195.929242;-;
1;5;2.000000;-587.749131;-;-;-;-206.642812;-195.929242;-;
1;5;5.000000;-584.097169;-;-;-;-206.642812;-195.929242;-;
1;5;10.000000;-584.070782;-;-;-;-206.642812;-195.929242;-;
2;0;0/0.000000;-661.706620;0.002687;0.507730;1.000112;-206.642812;-196.935704;0.000026;
2;1;-1/1.000000;-660.682178;0.003430;0.485248;1.000118;-206.642812;-196.915427;0.000025;
2;2;-1/0.500000;-661.540577;0.002831;0.502325;1.000116;-206.642812;-196.932921;0.000026;
2;2;-1/2.000000;-661.005669;0.003258;0.488419;1.000100;-206.642812;-196.922230;0.000025;
2;2;-1/5.000000;-659.732576;0.004593;0.431073;1.000130;-206.642812;-196.899361;0.000024;
2;2;-1/10.000000;-657.023244;0.008257;0.329852;1.000165;-206.642812;-196.852130;0.000022;
2;2;-1/20.000000;-648.256169;0.026075;0.182850;1.000169;-206.642812;-196.727737;0.000020;
2;2;-1/40.000000;-624.088160;0.035849;0.107004;1.000392;-206.642812;-196.420699;0.000011;
2;2;-1/80.000000;-604.159715;0.009581;0.099072;1.000397;-206.642812;-196.175936;0.000003;
2;3;-1/1.000000;-657.330693;0.005513;0.410391;1.000146;-206.642812;-196.852034;0.000022;
2;3;-1/2.000000;-655.376232;0.006818;0.373981;1.000158;-206.642812;-196.821225;0.000020;
2;3;-1/5.000000;-648.824023;0.011109;0.288266;1.000156;-206.642812;-196.728446;0.000017;
2;3;-1/10.000000;-638.513044;0.014603;0.222181;1.000163;-206.642812;-196.597923;0.000013;
2;3;-1/20.000000;-624.762755;0.013649;0.176463;1.000153;-206.642812;-196.429004;0.000008;
2;4;-1/1.000000;-660.189191;0.003606;0.481227;1.000127;-206.642812;-196.905078;0.000024;
2;4;-1/2.000000;-660.998614;0.003066;0.496103;1.000105;-206.642812;-196.921563;0.000025;
2;4;-1/5.000000;-661.427190;0.002831;0.504620;1.000127;-206.642812;-196.930244;0.000026;
2;4;-1/10.000000;-661.569061;0.002761;0.505300;1.000115;-206.642812;-196.933062;0.000026;
2;4;-1/20.000000;-661.638007;0.002725;0.507023;1.000118;-206.642812;-196.934393;0.000026;

