FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Strong;0.5;Transformed_SAA;1;0.01;0;../data/instances/denegre-milp_30_30_30_2310_10_e2_9.txt;1;100;1;0.0560855;-1784.203825;-1784.032024;0.000096;104.908187;45611.000000;2;-1784.203825;-1784.825244;-0.000348;104.908187;107.025249;106.765008;106.869936;0.000000;41.000000;41.000000;0.000000;45611.000000;0.000000;-1784.203825;-1784.825244;-0.621419;0.000000;0.000000;0.000000;0;1;
