FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Strong;2;Transformed_SAA;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_e1_9.txt;1;100;1;0.305015;-438.809917;-438.798302;0.000026;-84.325581;3199.000000;2;-438.809917;-438.982807;-0.000394;-84.325581;-82.358911;-82.358911;-82.358911;0.000000;1.000000;1.000000;0.000000;3199.000000;0.000000;-438.809917;-438.982807;-0.172890;0.000000;0.000000;0.000000;0;1;
