FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-463.337808;-461.645735;-;
0;-;0.300000;-1000.172723;-;-;-;-463.337808;-460.669957;-;
0;-;0.500000;-1001.371578;-;-;-;-463.337808;-460.019439;-;
0;-;0.700000;-1002.570434;-;-;-;-463.337808;-459.368920;-;
0;-;1.000000;-1004.368717;-;-;-;-463.337808;-458.393142;-;
1;0;0.000000;-1001.357236;-;-;-;-463.337808;-460.027221;-;
1;1;0.500000;-1001.369785;-;-;-;-463.337808;-460.020412;-;
1;1;2.000000;-1001.364407;-;-;-;-463.337808;-460.023330;-;
1;1;5.000000;-1001.353651;-;-;-;-463.337808;-460.029167;-;
1;1;10.000000;-1001.335725;-;-;-;-463.337808;-460.038894;-;
1;2;0.500000;-1001.730079;-;-;-;-463.337808;-459.824910;-;
1;2;2.000000;-1002.744374;-;-;-;-463.337808;-459.274537;-;
1;2;5.000000;-1003.908040;-;-;-;-463.337808;-458.643113;-;
1;2;10.000000;-1004.327620;-;-;-;-463.337808;-458.415442;-;
1;3;0.500000;-1000.984690;-;-;-;-463.337808;-460.229371;-;
1;3;2.000000;-999.974374;-;-;-;-463.337808;-460.777585;-;
1;3;5.000000;-998.823264;-;-;-;-463.337808;-461.402196;-;
1;3;10.000000;-998.413604;-;-;-;-463.337808;-461.624484;-;
1;4;2.000000;-1002.855771;-;-;-;-463.337808;-459.214091;-;
1;4;5.000000;-1004.176870;-;-;-;-463.337808;-458.497241;-;
1;4;10.000000;-1004.362577;-;-;-;-463.337808;-458.396474;-;
1;5;2.000000;-999.858701;-;-;-;-463.337808;-460.840351;-;
1;5;5.000000;-998.557322;-;-;-;-463.337808;-461.546501;-;
1;5;10.000000;-998.380019;-;-;-;-463.337808;-461.642708;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-463.337808;-460.749488;0.000006;
2;1;-1/1.000000;-1003.000215;0.000015;0.391713;1.000136;-463.337808;-460.749488;0.000006;
2;2;-1/0.500000;-1002.999721;0.000015;0.396991;1.000140;-463.337808;-460.748922;0.000006;
2;2;-1/2.000000;-1002.998534;0.000015;0.394558;1.000158;-463.337808;-460.751935;0.000006;
2;2;-1/5.000000;-1003.002468;0.000014;0.406300;1.000306;-463.337808;-460.750568;0.000006;
2;2;-1/10.000000;-1002.998831;0.000015;0.375625;1.000229;-463.337808;-460.750106;0.000006;
2;2;-1/20.000000;-1002.995001;0.000014;0.398731;1.000091;-463.337808;-460.753947;0.000006;
2;2;-1/40.000000;-1002.993087;0.000015;0.405017;1.000132;-463.337808;-460.753885;0.000006;
2;2;-1/80.000000;-1002.981754;0.000016;0.391168;1.000114;-463.337808;-460.757520;0.000006;
2;3;-1/1.000000;-1002.802823;0.000020;0.376322;1.000038;-463.337808;-460.835822;0.000006;
2;3;-1/2.000000;-1002.801636;0.000020;0.371056;0.999992;-463.337808;-460.836046;0.000006;
2;3;-1/5.000000;-1002.798970;0.000020;0.371445;1.000202;-463.337808;-460.837393;0.000006;
2;3;-1/10.000000;-1002.789662;0.000021;0.371194;0.999998;-463.337808;-460.839990;0.000006;
2;3;-1/20.000000;-1002.787227;0.000020;0.366072;1.000074;-463.337808;-460.842644;0.000006;
2;4;-1/1.000000;-1002.999121;0.000014;0.391346;1.000219;-463.337808;-460.750474;0.000006;
2;4;-1/2.000000;-1003.003340;0.000014;0.405764;1.000145;-463.337808;-460.749243;0.000006;
2;4;-1/5.000000;-1003.003828;0.000014;0.400724;1.000132;-463.337808;-460.746438;0.000006;
2;4;-1/10.000000;-1003.000455;0.000015;0.402293;1.000250;-463.337808;-460.749920;0.000006;
2;4;-1/20.000000;-1003.002503;0.000015;0.407057;1.000141;-463.337808;-460.748914;0.000006;

