FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-1775.186387;-;-;-;-291.983320;-289.800900;-;
0;-;0.300000;-1782.342768;-;-;-;-291.983320;-289.462457;-;
0;-;0.500000;-1787.113688;-;-;-;-291.983320;-289.236828;-;
0;-;0.700000;-1791.884608;-;-;-;-291.983320;-289.011199;-;
0;-;1.000000;-1799.040989;-;-;-;-291.983320;-288.672756;-;
1;0;0.000000;-1795.169622;-;-;-;-291.983320;-288.855843;-;
1;1;0.500000;-1788.118294;-;-;-;-291.983320;-289.189318;-;
1;1;2.000000;-1790.995205;-;-;-;-291.983320;-289.053261;-;
1;1;5.000000;-1795.320465;-;-;-;-291.983320;-288.848709;-;
1;1;10.000000;-1798.253336;-;-;-;-291.983320;-288.710006;-;
1;2;0.500000;-1795.932740;-;-;-;-291.983320;-288.819753;-;
1;2;2.000000;-1797.609315;-;-;-;-291.983320;-288.740464;-;
1;2;5.000000;-1798.838522;-;-;-;-291.983320;-288.682331;-;
1;2;10.000000;-1799.036583;-;-;-;-291.983320;-288.672965;-;
1;3;0.500000;-1794.315768;-;-;-;-291.983320;-288.896224;-;
1;3;2.000000;-1791.394367;-;-;-;-291.983320;-289.034384;-;
1;3;5.000000;-1785.692977;-;-;-;-291.983320;-289.304017;-;
1;3;10.000000;-1779.892635;-;-;-;-291.983320;-289.578330;-;
1;4;2.000000;-1798.412704;-;-;-;-291.983320;-288.702469;-;
1;4;5.000000;-1799.038303;-;-;-;-291.983320;-288.672883;-;
1;4;10.000000;-1799.040988;-;-;-;-291.983320;-288.672756;-;
1;5;2.000000;-1791.926540;-;-;-;-291.983320;-289.009216;-;
1;5;5.000000;-1785.027411;-;-;-;-291.983320;-289.335493;-;
1;5;10.000000;-1779.246222;-;-;-;-291.983320;-289.608900;-;
2;0;0/0.000000;-1785.256967;0.000268;0.498718;1.000074;-291.983320;-290.254780;0.000007;
2;1;-1/1.000000;-1785.735870;0.000266;0.582175;1.000055;-291.983320;-290.213332;0.000007;
2;2;-1/0.500000;-1785.373578;0.000271;0.506242;1.000064;-291.983320;-290.245740;0.000007;
2;2;-1/2.000000;-1785.702558;0.000269;0.557728;1.000090;-291.983320;-290.215881;0.000007;
2;2;-1/5.000000;-1786.334686;0.000284;0.584650;1.000125;-291.983320;-290.158786;0.000007;
2;2;-1/10.000000;-1787.397147;0.000311;0.516120;1.000135;-291.983320;-290.059963;0.000007;
2;2;-1/20.000000;-1789.297590;0.000325;0.391527;1.000086;-291.983320;-289.874817;0.000008;
2;2;-1/40.000000;-1791.978931;0.000331;0.219926;1.000254;-291.983320;-289.612815;0.000011;
2;2;-1/80.000000;-1794.802629;0.000297;0.129777;1.000320;-291.983320;-289.290570;0.000015;
2;3;-1/1.000000;-1786.448320;0.000254;0.600751;1.000118;-291.983320;-290.149704;0.000007;
2;3;-1/2.000000;-1786.870397;0.000246;0.581272;1.000198;-291.983320;-290.110001;0.000007;
2;3;-1/5.000000;-1787.977241;0.000232;0.514380;1.000120;-291.983320;-290.005088;0.000006;
2;3;-1/10.000000;-1789.350785;0.000231;0.414191;1.000143;-291.983320;-289.869547;0.000007;
2;3;-1/20.000000;-1791.217354;0.000217;0.290708;1.000287;-291.983320;-289.692081;0.000008;
2;4;-1/1.000000;-1785.778434;0.000260;0.573009;1.000162;-291.983320;-290.211454;0.000007;
2;4;-1/2.000000;-1785.522980;0.000265;0.545340;1.000035;-291.983320;-290.231006;0.000007;
2;4;-1/5.000000;-1785.370607;0.000265;0.539603;1.000075;-291.983320;-290.246594;0.000007;
2;4;-1/10.000000;-1785.311282;0.000270;0.520710;1.000088;-291.983320;-290.251313;0.000007;
2;4;-1/20.000000;-1785.283570;0.000266;0.516574;1.000079;-291.983320;-290.254619;0.000007;

