FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-169.502718;-;-;-;-71.651168;-70.014148;-;
0;-;0.300000;-175.877721;-;-;-;-71.651168;-70.014148;-;
0;-;0.500000;-180.127723;-;-;-;-71.651168;-70.014148;-;
0;-;0.700000;-184.377725;-;-;-;-71.651168;-70.014148;-;
0;-;1.000000;-190.752729;-;-;-;-71.651168;-70.014148;-;
1;0;0.000000;-178.803692;-;-;-;-71.651168;-70.014148;-;
1;1;0.500000;-179.962233;-;-;-;-71.651168;-70.014148;-;
1;1;2.000000;-179.466563;-;-;-;-71.651168;-70.014148;-;
1;1;5.000000;-178.485941;-;-;-;-71.651168;-70.014148;-;
1;1;10.000000;-176.920732;-;-;-;-71.651168;-70.014148;-;
1;2;0.500000;-180.118011;-;-;-;-71.651168;-70.014148;-;
1;2;2.000000;-183.837871;-;-;-;-71.651168;-70.014148;-;
1;2;5.000000;-188.498834;-;-;-;-71.651168;-70.014148;-;
1;2;10.000000;-190.486698;-;-;-;-71.651168;-70.014148;-;
1;3;0.500000;-177.516333;-;-;-;-71.651168;-70.014148;-;
1;3;2.000000;-174.158454;-;-;-;-71.651168;-70.014148;-;
1;3;5.000000;-170.644623;-;-;-;-71.651168;-70.014148;-;
1;3;10.000000;-169.578544;-;-;-;-71.651168;-70.014148;-;
1;4;2.000000;-184.033698;-;-;-;-71.651168;-70.014148;-;
1;4;5.000000;-189.558114;-;-;-;-71.651168;-70.014148;-;
1;4;10.000000;-190.685571;-;-;-;-71.651168;-70.014148;-;
1;5;2.000000;-173.573686;-;-;-;-71.651168;-70.014148;-;
1;5;5.000000;-169.844072;-;-;-;-71.651168;-70.014148;-;
1;5;10.000000;-169.508201;-;-;-;-71.651168;-70.014148;-;
2;0;0/0.000000;-180.422321;0.000220;0.005224;1.015168;-71.651168;-70.024051;0.000000;
2;1;-1/1.000000;-180.422321;0.000220;0.005224;1.015168;-71.651168;-70.024051;0.000000;
2;2;-1/0.500000;-180.395314;0.000223;0.004217;1.017789;-71.651168;-70.023691;0.000000;
2;2;-1/2.000000;-180.398632;0.000131;0.004995;1.025235;-71.651168;-70.024125;0.000000;
2;2;-1/5.000000;-180.403820;0.000331;0.003558;1.032031;-71.651168;-70.023753;0.000000;
2;2;-1/10.000000;-180.403475;0.000156;0.004449;1.017558;-71.651168;-70.023832;0.000000;
2;2;-1/20.000000;-180.392616;0.000313;0.003676;1.027206;-71.651168;-70.023579;0.000000;
2;2;-1/40.000000;-180.404652;0.000176;0.004674;1.016895;-71.651168;-70.023699;0.000000;
2;2;-1/80.000000;-180.370260;0.000185;0.006024;1.020492;-71.651168;-70.023920;0.000000;
2;3;-1/1.000000;-180.399786;0.000249;0.004258;1.025395;-71.651168;-70.024251;0.000000;
2;3;-1/2.000000;-180.408153;0.000146;0.004820;1.013351;-71.651168;-70.023789;0.000000;
2;3;-1/5.000000;-180.400925;0.000339;0.003502;1.027245;-71.651168;-70.023947;0.000000;
2;3;-1/10.000000;-180.389076;0.000169;0.004611;1.018620;-71.651168;-70.024174;0.000000;
2;3;-1/20.000000;-180.387859;0.000160;0.005290;1.016421;-71.651168;-70.024115;0.000000;
2;4;-1/1.000000;-180.397572;0.000139;0.005464;1.008976;-71.651168;-70.024283;0.000000;
2;4;-1/2.000000;-180.404178;0.000228;0.004399;1.021309;-71.651168;-70.023868;0.000000;
2;4;-1/5.000000;-180.403138;0.000181;0.005158;1.006740;-71.651168;-70.024167;0.000000;
2;4;-1/10.000000;-180.409285;0.000231;0.003335;1.020172;-71.651168;-70.023955;0.000000;
2;4;-1/20.000000;-180.400346;0.000153;0.004587;1.017224;-71.651168;-70.023901;0.000000;

