FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-446.750149;-446.750149;-;
0;-;0.300000;-1000.172699;-;-;-;-446.750149;-445.816556;-;
0;-;0.500000;-1001.371539;-;-;-;-446.750149;-445.194160;-;
0;-;0.700000;-1002.570378;-;-;-;-446.750149;-444.571765;-;
0;-;1.000000;-1004.368638;-;-;-;-446.750149;-443.638172;-;
1;0;0.000000;-1000.998753;-;-;-;-446.750149;-445.387698;-;
1;1;0.500000;-1001.324944;-;-;-;-446.750149;-445.218351;-;
1;1;2.000000;-1001.185386;-;-;-;-446.750149;-445.290805;-;
1;1;5.000000;-1000.909275;-;-;-;-446.750149;-445.434151;-;
1;1;10.000000;-1000.468494;-;-;-;-446.750149;-445.662989;-;
1;2;0.500000;-1001.369510;-;-;-;-446.750149;-445.195214;-;
1;2;2.000000;-1002.418768;-;-;-;-446.750149;-444.650476;-;
1;2;5.000000;-1003.733253;-;-;-;-446.750149;-443.968041;-;
1;2;10.000000;-1004.293683;-;-;-;-446.750149;-443.677085;-;
1;3;0.500000;-1000.635587;-;-;-;-446.750149;-445.576241;-;
1;3;2.000000;-999.688252;-;-;-;-446.750149;-446.068064;-;
1;3;5.000000;-998.696759;-;-;-;-446.750149;-446.582812;-;
1;3;10.000000;-998.395854;-;-;-;-446.750149;-446.739032;-;
1;4;2.000000;-1002.474118;-;-;-;-446.750149;-444.621740;-;
1;4;5.000000;-1004.032009;-;-;-;-446.750149;-443.812937;-;
1;4;10.000000;-1004.349733;-;-;-;-446.750149;-443.647986;-;
1;5;2.000000;-999.523387;-;-;-;-446.750149;-446.153656;-;
1;5;5.000000;-998.470857;-;-;-;-446.750149;-446.700093;-;
1;5;10.000000;-998.375991;-;-;-;-446.750149;-446.749344;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-446.750149;-444.302882;0.000006;
2;1;-1/1.000000;-1002.992724;0.000015;0.400351;1.000146;-446.750149;-444.307736;0.000006;
2;2;-1/0.500000;-1002.998024;0.000015;0.408933;1.000045;-446.750149;-444.303873;0.000006;
2;2;-1/2.000000;-1002.988254;0.000016;0.394225;1.000071;-446.750149;-444.309658;0.000006;
2;2;-1/5.000000;-1002.971312;0.000016;0.391684;1.000161;-446.750149;-444.320389;0.000006;
2;2;-1/10.000000;-1002.943239;0.000018;0.377689;1.000179;-446.750149;-444.336912;0.000007;
2;2;-1/20.000000;-1002.875863;0.000025;0.345938;1.000080;-446.750149;-444.376815;0.000009;
2;2;-1/40.000000;-1002.723779;0.000029;0.321781;1.000118;-446.750149;-444.467079;0.000010;
2;2;-1/80.000000;-1002.328644;0.000059;0.202735;1.000271;-446.750149;-444.695542;0.000019;
2;3;-1/1.000000;-1002.776108;0.000020;0.369242;1.000082;-446.750149;-444.437495;0.000007;
2;3;-1/2.000000;-1002.753321;0.000020;0.362894;1.000113;-446.750149;-444.451097;0.000007;
2;3;-1/5.000000;-1002.674410;0.000023;0.333339;1.000081;-446.750149;-444.497387;0.000008;
2;3;-1/10.000000;-1002.540343;0.000027;0.302942;1.000220;-446.750149;-444.577035;0.000009;
2;3;-1/20.000000;-1002.281759;0.000034;0.230081;1.000126;-446.750149;-444.727204;0.000011;
2;4;-1/1.000000;-1002.974433;0.000015;0.415440;1.000067;-446.750149;-444.318119;0.000006;
2;4;-1/2.000000;-1002.992243;0.000015;0.388124;1.000124;-446.750149;-444.308063;0.000006;
2;4;-1/5.000000;-1002.994627;0.000015;0.404234;1.000155;-446.750149;-444.306196;0.000006;
2;4;-1/10.000000;-1002.997809;0.000015;0.394928;1.000139;-446.750149;-444.304202;0.000006;
2;4;-1/20.000000;-1002.996755;0.000015;0.401722;1.000069;-446.750149;-444.304873;0.000006;

