FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentStrongWeak;Fragile;2;Transformed_SAA;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_4.txt;1;100;1;0.607742;-752.411972;-752.375917;0.000048;-334.123077;7951.000000;2;-752.411972;-753.590237;-0.001564;-334.123077;-333.148429;-330.276507;-332.380965;0.000000;4.000000;4.000000;0.000000;7951.000000;0.000000;-752.411972;-753.590237;-1.178265;0.000000;0.000000;0.000000;0;1;
