FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-286.635180;-;-;-;-144.716667;-142.231737;-;
0;-;0.300000;-298.340187;-;-;-;-144.716667;-142.231737;-;
0;-;0.500000;-306.143525;-;-;-;-144.716667;-142.231737;-;
0;-;0.700000;-313.946863;-;-;-;-144.716667;-142.231737;-;
0;-;1.000000;-325.651870;-;-;-;-144.716667;-142.231737;-;
1;0;0.000000;-309.357612;-;-;-;-144.716667;-142.231737;-;
1;1;0.500000;-306.545229;-;-;-;-144.716667;-142.231737;-;
1;1;2.000000;-307.746943;-;-;-;-144.716667;-142.231737;-;
1;1;5.000000;-310.105282;-;-;-;-144.716667;-142.231737;-;
1;1;10.000000;-313.753204;-;-;-;-144.716667;-142.231737;-;
1;2;0.500000;-311.685678;-;-;-;-144.716667;-142.231737;-;
1;2;2.000000;-317.680175;-;-;-;-144.716667;-142.231737;-;
1;2;5.000000;-323.780697;-;-;-;-144.716667;-142.231737;-;
1;2;10.000000;-325.538286;-;-;-;-144.716667;-142.231737;-;
1;3;0.500000;-306.964869;-;-;-;-144.716667;-142.231737;-;
1;3;2.000000;-300.101504;-;-;-;-144.716667;-142.231737;-;
1;3;5.000000;-291.238277;-;-;-;-144.716667;-142.231737;-;
1;3;10.000000;-287.232589;-;-;-;-144.716667;-142.231737;-;
1;4;2.000000;-318.847017;-;-;-;-144.716667;-142.231737;-;
1;4;5.000000;-325.156224;-;-;-;-144.716667;-142.231737;-;
1;4;10.000000;-325.645573;-;-;-;-144.716667;-142.231737;-;
1;5;2.000000;-299.868207;-;-;-;-144.716667;-142.231737;-;
1;5;5.000000;-289.248980;-;-;-;-144.716667;-142.231737;-;
1;5;10.000000;-286.810284;-;-;-;-144.716667;-142.231737;-;
2;0;0/0.000000;-315.748400;0.000200;0.057771;1.002128;-144.716667;-142.272341;0.000000;
2;1;-1/1.000000;-315.748579;0.000191;0.055612;1.001498;-144.716667;-142.273009;0.000000;
2;2;-1/0.500000;-315.746890;0.000185;0.056573;1.001670;-144.716667;-142.273056;0.000000;
2;2;-1/2.000000;-315.750669;0.000230;0.040514;1.002015;-144.716667;-142.272928;0.000001;
2;2;-1/5.000000;-315.752429;0.000230;0.038098;1.001902;-144.716667;-142.272463;0.000000;
2;2;-1/10.000000;-315.786860;0.000185;0.058069;1.001581;-144.716667;-142.273028;0.000001;
2;2;-1/20.000000;-315.829629;0.000182;0.050721;1.002149;-144.716667;-142.273097;0.000000;
2;2;-1/40.000000;-315.902302;0.000172;0.063715;1.002410;-144.716667;-142.272650;0.000000;
2;2;-1/80.000000;-316.075671;0.000154;0.063723;1.001440;-144.716667;-142.273216;0.000000;
2;3;-1/1.000000;-315.789014;0.000193;0.054457;1.002296;-144.716667;-142.273221;0.000001;
2;3;-1/2.000000;-315.783841;0.000177;0.057390;1.002816;-144.716667;-142.272882;0.000000;
2;3;-1/5.000000;-315.799089;0.000199;0.054622;1.001384;-144.716667;-142.272578;0.000000;
2;3;-1/10.000000;-315.839437;0.000189;0.054544;1.001754;-144.716667;-142.273253;0.000001;
2;3;-1/20.000000;-315.879648;0.000188;0.050156;1.001601;-144.716667;-142.273194;0.000001;
2;4;-1/1.000000;-315.756702;0.000199;0.047591;1.002267;-144.716667;-142.272360;0.000000;
2;4;-1/2.000000;-315.742285;0.000196;0.053009;1.002379;-144.716667;-142.272567;0.000000;
2;4;-1/5.000000;-315.744260;0.000190;0.051516;1.001608;-144.716667;-142.272399;0.000000;
2;4;-1/10.000000;-315.742458;0.000212;0.048019;1.001577;-144.716667;-142.272595;0.000000;
2;4;-1/20.000000;-315.747232;0.000198;0.047269;1.003241;-144.716667;-142.272488;0.000000;

