FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-495.404908;-495.404908;-;
0;-;0.300000;-1000.172723;-;-;-;-495.404908;-494.748773;-;
0;-;0.500000;-1001.371578;-;-;-;-495.404908;-494.311350;-;
0;-;0.700000;-1002.570434;-;-;-;-495.404908;-493.873926;-;
0;-;1.000000;-1004.368717;-;-;-;-495.404908;-493.217791;-;
1;0;0.000000;-1001.795869;-;-;-;-495.404908;-494.156540;-;
1;1;0.500000;-1001.424609;-;-;-;-495.404908;-494.292001;-;
1;1;2.000000;-1001.583370;-;-;-;-495.404908;-494.234074;-;
1;1;5.000000;-1001.896474;-;-;-;-495.404908;-494.119832;-;
1;1;10.000000;-1002.390129;-;-;-;-495.404908;-493.939714;-;
1;2;0.500000;-1002.156841;-;-;-;-495.404908;-494.024833;-;
1;2;2.000000;-1003.093253;-;-;-;-495.404908;-493.683167;-;
1;2;5.000000;-1004.061656;-;-;-;-495.404908;-493.329828;-;
1;2;10.000000;-1004.349088;-;-;-;-495.404908;-493.224953;-;
1;3;0.500000;-1001.426297;-;-;-;-495.404908;-494.291385;-;
1;3;2.000000;-1000.374390;-;-;-;-495.404908;-494.675191;-;
1;3;5.000000;-999.039508;-;-;-;-495.404908;-495.162247;-;
1;3;10.000000;-998.456144;-;-;-;-495.404908;-495.375097;-;
1;4;2.000000;-1003.264405;-;-;-;-495.404908;-493.620719;-;
1;4;5.000000;-1004.281395;-;-;-;-495.404908;-493.249652;-;
1;4;10.000000;-1004.367445;-;-;-;-495.404908;-493.218256;-;
1;5;2.000000;-1000.327332;-;-;-;-495.404908;-494.692361;-;
1;5;5.000000;-998.737593;-;-;-;-495.404908;-495.272405;-;
1;5;10.000000;-998.396441;-;-;-;-495.404908;-495.396881;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-495.404908;-492.927536;0.000012;
2;1;-1/1.000000;-1003.007216;0.000015;0.394216;1.000083;-495.404908;-492.932524;0.000012;
2;2;-1/0.500000;-1002.998448;0.000015;0.394424;1.000113;-495.404908;-492.930177;0.000012;
2;2;-1/2.000000;-1003.006121;0.000015;0.394780;1.000122;-495.404908;-492.928663;0.000012;
2;2;-1/5.000000;-1003.029835;0.000014;0.408861;1.000122;-495.404908;-492.929877;0.000011;
2;2;-1/10.000000;-1003.058316;0.000012;0.412241;1.000136;-495.404908;-492.935139;0.000011;
2;2;-1/20.000000;-1003.113155;0.000010;0.394102;0.999993;-495.404908;-492.936257;0.000010;
2;2;-1/40.000000;-1003.203767;0.000008;0.359072;1.000021;-495.404908;-492.949928;0.000008;
2;2;-1/80.000000;-1003.337870;0.000005;0.290198;1.000111;-495.404908;-492.975686;0.000005;
2;3;-1/1.000000;-1003.064798;0.000012;0.390467;1.000070;-495.404908;-492.931262;0.000011;
2;3;-1/2.000000;-1003.073530;0.000011;0.405043;1.000131;-495.404908;-492.931668;0.000010;
2;3;-1/5.000000;-1003.091206;0.000010;0.403887;1.000027;-495.404908;-492.933681;0.000010;
2;3;-1/10.000000;-1003.125399;0.000009;0.407892;1.000105;-495.404908;-492.936026;0.000009;
2;3;-1/20.000000;-1003.186087;0.000007;0.405603;1.000060;-495.404908;-492.944486;0.000008;
2;4;-1/1.000000;-1003.008077;0.000015;0.388714;1.000071;-495.404908;-492.929689;0.000012;
2;4;-1/2.000000;-1003.000756;0.000015;0.406821;1.000081;-495.404908;-492.929066;0.000012;
2;4;-1/5.000000;-1002.997311;0.000015;0.396861;1.000071;-495.404908;-492.928103;0.000012;
2;4;-1/10.000000;-1002.995948;0.000015;0.394481;1.000032;-495.404908;-492.928135;0.000013;
2;4;-1/20.000000;-1002.996704;0.000015;0.395372;1.000099;-495.404908;-492.927599;0.000012;

