FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-452.036683;-;-;-;-240.000000;-235.849900;-;
0;-;0.300000;-528.399834;-;-;-;-240.000000;-235.849900;-;
0;-;0.500000;-579.308602;-;-;-;-240.000000;-235.849900;-;
0;-;0.700000;-630.217369;-;-;-;-240.000000;-235.849900;-;
0;-;1.000000;-706.580520;-;-;-;-240.000000;-235.849900;-;
1;0;0.000000;-599.239211;-;-;-;-240.000000;-235.849900;-;
1;1;0.500000;-581.799610;-;-;-;-240.000000;-235.849900;-;
1;1;2.000000;-589.253591;-;-;-;-240.000000;-235.849900;-;
1;1;5.000000;-603.908462;-;-;-;-240.000000;-235.849900;-;
1;1;10.000000;-626.736445;-;-;-;-240.000000;-235.849900;-;
1;2;0.500000;-614.478635;-;-;-;-240.000000;-235.849900;-;
1;2;2.000000;-653.821237;-;-;-;-240.000000;-235.849900;-;
1;2;5.000000;-694.086009;-;-;-;-240.000000;-235.849900;-;
1;2;10.000000;-705.808177;-;-;-;-240.000000;-235.849900;-;
1;3;0.500000;-583.597651;-;-;-;-240.000000;-235.849900;-;
1;3;2.000000;-538.853401;-;-;-;-240.000000;-235.849900;-;
1;3;5.000000;-481.426203;-;-;-;-240.000000;-235.849900;-;
1;3;10.000000;-455.777962;-;-;-;-240.000000;-235.849900;-;
1;4;2.000000;-661.314617;-;-;-;-240.000000;-235.849900;-;
1;4;5.000000;-703.185955;-;-;-;-240.000000;-235.849900;-;
1;4;10.000000;-706.535251;-;-;-;-240.000000;-235.849900;-;
1;5;2.000000;-537.163805;-;-;-;-240.000000;-235.849900;-;
1;5;5.000000;-468.500328;-;-;-;-240.000000;-235.849900;-;
1;5;10.000000;-453.101536;-;-;-;-240.000000;-235.849900;-;
2;0;0/0.000000;-572.885199;0.118337;0.015950;1.002178;-240.000000;-236.679401;0.000064;
2;1;-1/1.000000;-578.670524;0.117418;0.015904;1.002215;-240.000000;-236.678968;0.000065;
2;2;-1/0.500000;-574.319166;0.118288;0.015942;1.002185;-240.000000;-236.679298;0.000064;
2;2;-1/2.000000;-578.612970;0.117770;0.015903;1.002217;-240.000000;-236.678948;0.000065;
2;2;-1/5.000000;-587.095820;0.115108;0.015811;1.002296;-240.000000;-236.678183;0.000065;
2;2;-1/10.000000;-600.585435;0.106500;0.015671;1.002344;-240.000000;-236.676668;0.000066;
2;2;-1/20.000000;-623.470331;0.080716;0.015414;1.002451;-240.000000;-236.672907;0.000067;
2;2;-1/40.000000;-651.230583;0.037217;0.014805;1.002922;-240.000000;-236.664376;0.000070;
2;2;-1/80.000000;-671.018626;0.025058;0.013706;1.004256;-240.000000;-236.644423;0.000075;
2;3;-1/1.000000;-615.582330;0.074717;0.015609;1.002368;-240.000000;-236.675958;0.000066;
2;3;-1/2.000000;-619.139774;0.070095;0.015571;1.002391;-240.000000;-236.675447;0.000066;
2;3;-1/5.000000;-628.052281;0.058304;0.015475;1.002411;-240.000000;-236.673979;0.000067;
2;3;-1/10.000000;-638.841007;0.044046;0.015360;1.002534;-240.000000;-236.671497;0.000068;
2;3;-1/20.000000;-652.176931;0.027443;0.014971;1.002836;-240.000000;-236.666690;0.000070;
2;4;-1/1.000000;-581.099158;0.112395;0.015893;1.002216;-240.000000;-236.679041;0.000065;
2;4;-1/2.000000;-577.120563;0.115459;0.015922;1.002195;-240.000000;-236.679235;0.000065;
2;4;-1/5.000000;-574.610998;0.117214;0.015941;1.002184;-240.000000;-236.679343;0.000064;
2;4;-1/10.000000;-573.753452;0.117780;0.015946;1.002181;-240.000000;-236.679373;0.000064;
2;4;-1/20.000000;-573.320672;0.118060;0.015948;1.002180;-240.000000;-236.679387;0.000064;

