FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-222.435747;-;-;-;-22.000000;-20.068970;-;
0;-;0.300000;-223.805023;-;-;-;-22.000000;-20.648279;-;
0;-;0.500000;-224.717874;-;-;-;-22.000000;-21.034485;-;
0;-;0.700000;-225.630724;-;-;-;-22.000000;-21.420691;-;
0;-;1.000000;-227.000000;-;-;-;-22.000000;-22.000000;-;
1;0;0.000000;-222.955747;-;-;-;-22.000000;-20.288970;-;
1;1;0.500000;-224.498289;-;-;-;-22.000000;-20.941584;-;
1;1;2.000000;-223.878124;-;-;-;-22.000000;-20.679206;-;
1;1;5.000000;-223.014089;-;-;-;-22.000000;-20.313653;-;
1;1;10.000000;-222.529857;-;-;-;-22.000000;-20.108786;-;
1;2;0.500000;-223.078067;-;-;-;-22.000000;-20.340721;-;
1;2;2.000000;-223.511335;-;-;-;-22.000000;-20.524027;-;
1;2;5.000000;-224.431326;-;-;-;-22.000000;-20.913254;-;
1;2;10.000000;-225.539367;-;-;-;-22.000000;-21.382040;-;
1;3;0.500000;-222.848171;-;-;-;-22.000000;-20.243457;-;
1;3;2.000000;-222.618563;-;-;-;-22.000000;-20.146315;-;
1;3;5.000000;-222.459515;-;-;-;-22.000000;-20.079026;-;
1;3;10.000000;-222.436188;-;-;-;-22.000000;-20.069156;-;
1;4;2.000000;-223.416504;-;-;-;-22.000000;-20.483906;-;
1;4;5.000000;-224.507055;-;-;-;-22.000000;-20.945292;-;
1;4;10.000000;-225.638381;-;-;-;-22.000000;-21.423930;-;
1;5;2.000000;-222.494990;-;-;-;-22.000000;-20.094034;-;
1;5;5.000000;-222.435835;-;-;-;-22.000000;-20.069007;-;
1;5;10.000000;-222.435747;-;-;-;-22.000000;-20.068970;-;
2;0;0/0.000000;-224.716969;0.000044;1.000000;1.000000;-22.000000;-21.034102;0.000008;
2;1;-1/1.000000;-224.132085;0.000035;0.997915;1.000000;-22.000000;-20.786651;0.000006;
2;2;-1/0.500000;-224.571166;0.000043;1.000000;1.000000;-22.000000;-20.972416;0.000008;
2;2;-1/2.000000;-224.154442;0.000039;0.997510;1.000000;-22.000000;-20.796110;0.000007;
2;2;-1/5.000000;-223.523326;0.000024;0.993488;1.000000;-22.000000;-20.529099;0.000004;
2;2;-1/10.000000;-223.027216;0.000009;0.995878;1.000000;-22.000000;-20.319207;0.000002;
2;2;-1/20.000000;-222.732532;0.000002;0.996497;1.000000;-22.000000;-20.194533;0.000000;
2;2;-1/40.000000;-222.584140;0.000001;0.996499;1.000000;-22.000000;-20.131752;0.000000;
2;2;-1/80.000000;-222.509944;0.000000;0.996499;1.000000;-22.000000;-20.100361;0.000000;
2;3;-1/1.000000;-223.647826;0.000022;0.996616;1.000000;-22.000000;-20.581773;0.000004;
2;3;-1/2.000000;-223.442300;0.000016;0.996109;1.000000;-22.000000;-20.494819;0.000003;
2;3;-1/5.000000;-223.102909;0.000008;0.995732;1.000000;-22.000000;-20.351231;0.000002;
2;3;-1/10.000000;-222.862872;0.000004;0.995794;1.000000;-22.000000;-20.249677;0.000001;
2;3;-1/20.000000;-222.684136;0.000001;0.996002;1.000000;-22.000000;-20.174058;0.000000;
2;4;-1/1.000000;-224.083586;0.000032;0.998385;1.000000;-22.000000;-20.766133;0.000006;
2;4;-1/2.000000;-224.349188;0.000038;1.000000;1.000000;-22.000000;-20.878503;0.000007;
2;4;-1/5.000000;-224.554082;0.000041;1.000000;1.000000;-22.000000;-20.965189;0.000007;
2;4;-1/10.000000;-224.632505;0.000043;1.000000;1.000000;-22.000000;-20.998368;0.000008;
2;4;-1/20.000000;-224.673939;0.000043;1.000000;1.000000;-22.000000;-21.015897;0.000008;

