FOLLOWER_BEHAVIOR;COOPERATION_TYPE;NB_INTERVALS;SCALING;METHOD;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;NB_SAA_PROBLEMS;NB_SAA_SCENARIOS;NB_SAA_THINNING;NB_VAL_PROBLEMS;NB_VAL_SCENARIOS;NB_VAL_THINNING;COORDINATE_HAR;METROPOLIS_HAS;ALIGNMENT;LB_1;UB_1;GAP_1;OBJ_FOLLOWER_1;NB_BNB_1;STATUS;LB;UB;GAP;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;OBJ_VAR_FOLLOWER;TIME;TIME_LB;TIME_EVAL;NB_BNB;VAR_NB_BNB;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_NOT_OPT;NB_SOL;
DependentGeneral;GenProportional;-1;1;Callback;Transformed_SAA;1;0.01;0;../data/instances/denegre-miblp_20_20_50_0110_5_9.txt;1;1000;5;4;10000;50;1;0;0.554436;-878.454711;-878.454711;0.000000;-3.111111;356.000000;2;-878.454711;-878.367407;0.000099;-3.111111;-2.500000;0.166667;-0.969974;0.000007;25.000000;14.000000;11.000000;356.000000;0.000000;-878.454711;-878.355573;0.099138;0.000000;0.000052;0.000052;0;1;
