FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAM;SOLUTION;NEAR_OPT;EPS_NEAR_OPT;MULT_NEAR_OPT;INSTANCE_FILE;ALIGNMENT;STATUS;LB;UB;GAP;EVAL;OBJ_FOLLOWER;OBJ_OPT_FOLLOWER;OBJ_PES_FOLLOWER;OBJ_MEAN_FOLLOWER;TIME;NB_BNB;NB_SOL;
DependentStrongWeak;Fragile;5;Deterministic_Equivalent;1;0.01;0;../data/instances/xuwang-bmilplib_60_10_mod.txt;0.201423;2;-171.948783;-171.945371;0.000020;-171.943489;-35.500000;-33.720260;-33.720260;-33.720260;50.000000;63669.000000;1;
