FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-538.929834;-538.929834;-;
0;-;0.300000;-1000.172723;-;-;-;-538.929834;-537.798924;-;
0;-;0.500000;-1001.371578;-;-;-;-538.929834;-537.044985;-;
0;-;0.700000;-1002.570434;-;-;-;-538.929834;-536.291045;-;
0;-;1.000000;-1004.368717;-;-;-;-538.929834;-535.160135;-;
1;0;0.000000;-1001.637366;-;-;-;-538.929834;-536.877835;-;
1;1;0.500000;-1001.404800;-;-;-;-538.929834;-537.024092;-;
1;1;2.000000;-1001.504385;-;-;-;-538.929834;-536.961465;-;
1;1;5.000000;-1001.702459;-;-;-;-538.929834;-536.836899;-;
1;1;10.000000;-1002.025372;-;-;-;-538.929834;-536.633825;-;
1;2;0.500000;-1002.004426;-;-;-;-538.929834;-536.646997;-;
1;2;2.000000;-1002.973033;-;-;-;-538.929834;-536.037857;-;
1;2;5.000000;-1004.012505;-;-;-;-538.929834;-535.384150;-;
1;2;10.000000;-1004.343064;-;-;-;-538.929834;-535.176268;-;
1;3;0.500000;-1001.264852;-;-;-;-538.929834;-537.112103;-;
1;3;2.000000;-1000.223044;-;-;-;-538.929834;-537.767278;-;
1;3;5.000000;-998.952107;-;-;-;-538.929834;-538.566549;-;
1;3;10.000000;-998.437097;-;-;-;-538.929834;-538.890430;-;
1;4;2.000000;-1003.124150;-;-;-;-538.929834;-535.942822;-;
1;4;5.000000;-1004.250972;-;-;-;-538.929834;-535.234183;-;
1;4;10.000000;-1004.366404;-;-;-;-538.929834;-535.161590;-;
1;5;2.000000;-1000.150582;-;-;-;-538.929834;-537.812848;-;
1;5;5.000000;-998.660916;-;-;-;-538.929834;-538.749674;-;
1;5;10.000000;-998.388131;-;-;-;-538.929834;-538.921224;-;
2;0;0/0.000000;-1003.002316;0.000015;0.398047;1.000183;-538.929834;-535.199235;0.000007;
2;1;-1/1.000000;-1003.002316;0.000015;0.398047;1.000183;-538.929834;-535.199235;0.000007;
2;2;-1/0.500000;-1003.004629;0.000014;0.397357;1.000239;-538.929834;-535.197295;0.000007;
2;2;-1/2.000000;-1003.007639;0.000015;0.389306;1.000238;-538.929834;-535.197017;0.000007;
2;2;-1/5.000000;-1003.021872;0.000014;0.398817;1.000076;-538.929834;-535.191826;0.000007;
2;2;-1/10.000000;-1003.039822;0.000013;0.410027;1.000237;-538.929834;-535.184352;0.000006;
2;2;-1/20.000000;-1003.073567;0.000012;0.400385;1.000264;-538.929834;-535.171858;0.000006;
2;2;-1/40.000000;-1003.141644;0.000009;0.402849;1.000148;-538.929834;-535.142429;0.000004;
2;2;-1/80.000000;-1003.249552;0.000006;0.322657;1.000152;-538.929834;-535.103459;0.000003;
2;3;-1/1.000000;-1003.065266;0.000012;0.400063;1.000042;-538.929834;-535.170847;0.000006;
2;3;-1/2.000000;-1003.068538;0.000012;0.390360;1.000256;-538.929834;-535.170227;0.000005;
2;3;-1/5.000000;-1003.083242;0.000011;0.411817;1.000137;-538.929834;-535.166472;0.000005;
2;3;-1/10.000000;-1003.105779;0.000010;0.412849;1.000091;-538.929834;-535.155327;0.000005;
2;3;-1/20.000000;-1003.147151;0.000008;0.397453;1.000172;-538.929834;-535.139505;0.000004;
2;4;-1/1.000000;-1003.005126;0.000015;0.375795;1.000059;-538.929834;-535.199822;0.000008;
2;4;-1/2.000000;-1003.007666;0.000014;0.395375;1.000091;-538.929834;-535.197628;0.000007;
2;4;-1/5.000000;-1003.003154;0.000015;0.404182;1.000153;-538.929834;-535.200129;0.000007;
2;4;-1/10.000000;-1003.000919;0.000016;0.394171;1.000098;-538.929834;-535.201064;0.000008;
2;4;-1/20.000000;-1002.996348;0.000015;0.402908;1.000286;-538.929834;-535.201887;0.000008;

